flight_id,aircraft_id,airline,origin_airport,destination_airport,aircraft_type,aircraft_age,engine_temp,oil_pressure,vibration_level,engine_rpm,fuel_consumption_rate,hydraulic_pressure,tire_pressure,brake_temperature,avionics_health_score,operational_hours,month,day_of_week,departure_hour,distance,flight_duration,takeoff_landing_cycles,days_since_last_maintenance,crew_experience,origin_temperature,origin_humidity,origin_wind_speed,origin_visibility,origin_precipitation,origin_weather_condition,destination_temperature,destination_humidity,destination_wind_speed,destination_visibility,destination_precipitation,destination_weather_condition,previous_delays_count,previous_cancellations_count,previous_maintenance_issues,aircraft_reliability_score,equipment_failure,flight_cancelled,cancellation_reason,delay_minutes
FL21879,N99335,WN,JFK,LAS,Boeing 737,8,400.4,33.1,14.31,2586,3085,3202,228,147,91,6916,5,1,7,2242,298,3165,127,10847,55,64,7,10,1,Cloudy,71,29,44,3,1,Rainy,1,1,0,73,0,1,Weather,0
FL21880,N98869,AA,JFK,ATL,Embraer E175,8,311.4,37.4,14.81,2538,3232,3454,214,108,89,4846,1,6,21,759,123,1118,34,1894,29,45,15,9,0,Cloudy,30,77,15,3,1,Snowy,2,0,1,65,0,1,Weather,0
FL21881,N58740,DL,EWR,JFK,Boeing 737,23,490.7,40.1,14.87,2683,2888,3111,196,172,72,8810,7,3,21,21,39,4334,159,2340,70,30,19,10,0,Clear,94,45,24,10,0,Clear,3,0,1,50,1,1,Maintenance,0
FL21882,N51825,NK,SFO,MIA,Boeing 737,3,350.0,45.5,11.95,2517,2637,2753,204,166,91,7078,11,4,17,2581,348,3770,63,3572,72,31,11,7,0,Clear,52,55,16,2,1,Foggy,2,0,0,80,1,0,None,15
FL21883,N36377,UA,EWR,DEN,Boeing 787,1,351.9,41.2,15.53,2381,2659,3299,188,112,90,7447,7,3,12,1600,220,1117,64,9817,99,87,22,10,0,Clear,99,66,24,7,0,Clear,4,0,0,88,0,0,None,0
FL21884,N28042,NK,DEN,PHX,Boeing 787,2,342.4,27.6,8.19,2802,2952,3107,202,119,100,2310,10,0,16,601,99,501,49,4346,73,66,15,9,0,Clear,57,61,17,9,0,Cloudy,2,1,0,87,1,1,Maintenance,0
FL21885,N73334,B6,CLT,LAX,Boeing 777,6,353.0,27.0,14.71,2460,2970,3088,177,121,79,9462,1,0,20,2120,276,338,91,1930,44,84,11,9,0,Cloudy,46,27,16,7,0,Clear,0,0,2,78,0,0,None,0
FL21886,N43303,WN,LAS,EWR,Boeing 737,8,389.2,40.7,10.11,2451,3345,2676,199,195,89,389,4,3,13,2221,297,587,144,4920,58,32,14,9,0,Cloudy,57,56,9,9,0,Clear,0,0,0,75,1,1,Maintenance,0
FL21887,N20942,F9,JFK,MIA,Boeing 787,11,364.1,38.5,17.42,2308,2864,2932,180,128,93,8604,2,3,20,1091,165,567,69,4608,48,71,22,8,0,Clear,26,37,5,9,0,Clear,0,0,1,77,0,0,None,0
FL21888,N93583,DL,MIA,EWR,Boeing 777,21,448.0,27.3,13.69,2439,3232,3014,195,177,64,2014,7,4,21,1087,167,2413,124,5649,91,21,24,9,0,Clear,71,74,22,10,0,Clear,0,0,0,62,1,1,Maintenance,0
FL21889,N18740,AA,JFK,DFW,Airbus A320,1,279.2,36.0,10.5,2356,2787,3451,198,128,98,6614,4,4,7,1388,191,1650,94,1935,57,34,8,10,0,Clear,55,75,14,9,0,Cloudy,0,0,0,81,0,0,None,0
FL21890,N37152,UA,EWR,PHX,Airbus A330,14,341.7,41.3,12.57,2552,2717,2402,225,160,74,8513,1,1,19,2128,281,2885,46,11336,47,87,9,9,0,Cloudy,43,22,6,10,0,Clear,1,0,0,67,0,0,None,60
FL21891,N71386,F9,JFK,SFO,Boeing 777,17,407.8,33.5,19.71,2735,2999,2707,200,170,80,4148,7,5,8,2580,336,4492,110,4747,78,67,9,8,0,Cloudy,72,54,12,3,1,Foggy,0,1,1,64,1,1,Maintenance,0
FL21892,N66723,DL,BOS,DEN,Boeing 737,1,308.1,41.2,8.0,2213,3328,3080,219,185,95,393,11,6,7,1749,237,3734,24,2193,69,51,8,10,0,Clear,61,85,14,10,0,Cloudy,1,2,1,82,0,0,None,0
FL21893,N69365,NK,ATL,LAS,Boeing 737,17,370.6,32.5,10.78,2835,3141,2783,175,168,83,8901,5,6,10,1742,237,1547,56,4303,53,64,11,8,0,Cloudy,66,54,22,9,0,Clear,0,0,0,54,0,0,None,15
FL21894,N48304,UA,JFK,DFW,Boeing 777,16,374.0,37.5,8.06,2648,2802,3006,207,105,77,1894,4,6,8,1388,187,980,101,8662,52,57,13,7,1,Cloudy,51,43,6,8,0,Clear,1,0,0,70,0,0,None,0
FL21895,N41046,F9,DFW,BOS,Boeing 777,21,371.0,54.3,13.3,2694,3118,2921,206,164,95,3571,4,0,18,1559,226,976,45,3693,53,42,8,8,0,Clear,63,74,21,8,0,Cloudy,0,1,1,62,0,0,None,0
FL21896,N60992,NK,JFK,ORD,Boeing 737,9,398.1,36.4,10.41,2523,2909,3301,200,72,100,7136,6,5,13,738,117,3770,156,11763,81,52,17,7,0,Cloudy,85,82,10,10,0,Cloudy,0,0,0,68,0,0,None,30
FL21897,N20107,WN,ATL,LAS,Boeing 787,1,325.6,34.0,12.19,2537,2811,3204,220,150,96,4431,8,0,6,1742,237,2572,40,9040,77,70,35,5,1,Rainy,87,81,22,8,0,Clear,0,0,0,91,0,0,None,15
FL21898,N56262,DL,ATL,IAH,Embraer E175,7,411.0,34.5,13.91,2490,2963,2859,208,117,100,1381,3,4,10,687,113,3518,151,7723,55,30,19,7,1,Cloudy,53,27,8,7,0,Clear,0,0,0,68,0,0,None,0
FL21899,N72469,DL,IAH,MIA,Boeing 737,12,359.9,34.7,15.58,2541,3308,2999,188,203,73,5282,6,3,22,962,151,4666,84,7344,80,41,21,7,0,Clear,73,50,8,8,0,Cloudy,1,0,1,68,1,1,Maintenance,0
FL21900,N68351,F9,EWR,ORD,Boeing 787,6,295.8,50.1,18.71,2285,3065,2916,216,122,81,8828,8,3,13,717,117,1675,51,2999,76,36,17,9,0,Cloudy,76,66,9,7,0,Clear,0,0,0,86,0,0,None,0
FL21901,N29103,UA,IAH,MIA,Boeing 787,7,414.3,36.1,11.8,2558,3229,2797,207,130,74,991,2,3,20,962,137,792,141,11716,33,78,7,8,0,Cloudy,45,34,10,9,0,Clear,0,0,1,84,0,0,None,45
FL21902,N22623,NK,MCO,IAH,Airbus A320,0,346.5,43.6,14.07,2649,2327,2520,173,170,91,5766,12,0,17,852,128,2097,121,1198,27,66,15,7,0,Clear,25,48,22,8,0,Cloudy,0,0,0,84,0,0,None,15
FL21903,N23738,NK,BOS,JFK,Embraer E175,10,374.2,47.1,14.37,2585,2752,3107,190,164,80,5997,9,4,18,186,59,781,128,3754,50,41,20,9,1,Cloudy,63,49,12,8,0,Clear,2,0,0,69,0,0,None,0
FL21904,N95533,B6,DEN,SFO,Boeing 777,13,356.5,43.3,12.77,2319,3186,3105,209,118,75,4851,1,1,14,965,154,1615,60,6664,28,73,12,9,0,Cloudy,32,27,42,5,1,Rainy,0,0,1,69,0,0,None,0
FL21905,N83809,DL,ORD,MIA,Embraer E175,11,357.2,59.6,16.71,2491,3193,3224,215,160,74,9648,2,6,7,1199,179,3290,27,4213,36,62,15,9,0,Cloudy,29,50,27,2,1,Rainy,0,1,1,65,0,0,None,30
FL21906,N25823,AA,MIA,ORD,Boeing 787,8,372.4,25.9,19.34,2574,3068,2666,203,145,100,8902,4,5,21,1199,174,2803,124,3956,74,73,10,8,0,Clear,67,23,15,7,0,Clear,0,2,0,81,0,0,None,15
FL21907,N17654,B6,LAX,LAS,Boeing 737,6,327.8,32.0,10.34,2325,3246,2737,186,133,91,8055,7,4,11,236,56,3635,65,3907,74,73,7,9,1,Cloudy,87,45,21,7,0,Cloudy,2,0,1,78,1,0,None,45
FL21908,N14550,F9,LAS,SFO,Embraer E175,6,378.0,30.3,8.96,2574,2682,3123,198,94,92,3029,1,6,5,413,87,4779,118,2211,26,47,16,3,1,Snowy,30,51,15,7,0,Clear,0,0,0,77,0,0,None,30
FL21909,N42147,NK,SFO,ATL,Boeing 787,6,324.5,22.9,11.18,2430,3047,3009,209,143,79,1264,11,6,17,2134,287,4919,50,6606,52,54,10,10,0,Clear,62,35,14,8,0,Clear,0,1,0,83,0,0,None,0
FL21910,N81295,DL,CLT,JFK,Airbus A320,14,350.6,50.0,9.7,2378,3182,3237,209,136,69,8794,10,0,16,541,89,374,23,7177,59,63,44,3,1,Rainy,73,76,15,7,0,Cloudy,0,0,2,70,0,0,None,30
FL21911,N22985,UA,ORD,DFW,Airbus A330,6,329.4,42.7,12.49,2697,3335,3151,179,183,83,426,6,5,18,801,117,3082,66,8674,98,24,12,8,0,Clear,97,43,23,7,0,Cloudy,0,1,0,79,1,0,None,0
FL21912,N21936,DL,MIA,LAX,Boeing 787,9,416.6,24.3,18.13,2540,2888,3134,198,139,91,9843,1,1,15,2338,319,4753,174,12083,30,88,12,8,0,Clear,31,25,22,10,0,Cloudy,0,0,1,74,1,0,None,90
FL21913,N11462,DL,JFK,IAH,Airbus A330,14,413.2,31.5,15.94,2685,3199,3144,194,149,71,2944,1,3,5,1415,196,674,123,6145,35,32,19,3,1,Rainy,33,33,15,9,0,Clear,1,0,3,61,1,1,Maintenance,0
FL21914,N39023,WN,LAS,LAX,Airbus A320,2,339.4,55.6,12.66,2655,3441,3039,217,157,91,5916,10,1,16,236,64,4178,25,13433,53,70,18,9,0,Clear,52,71,8,1,1,Foggy,0,0,0,84,0,0,None,60
FL21915,N72933,NK,LAX,MCO,Boeing 777,16,422.1,38.2,15.12,3000,3024,2870,210,177,84,936,12,3,12,2213,297,2709,154,3749,42,68,7,7,0,Clear,45,32,8,10,0,Clear,2,0,0,66,0,1,Operational,0
FL21916,N32119,NK,LAS,SEA,Boeing 737,23,343.9,48.9,14.5,2267,3274,3315,212,141,72,2094,12,6,6,866,137,3395,3,11583,27,29,24,8,0,Cloudy,36,38,19,2,1,Snowy,2,0,0,51,0,1,Weather,0
FL21917,N77831,F9,ATL,EWR,Boeing 737,19,374.5,43.7,16.47,2606,3256,2640,211,87,73,3970,3,5,19,744,109,3459,62,10058,71,48,8,10,0,Clear,66,75,16,5,1,Rainy,2,0,0,59,0,0,None,0
FL21918,N71889,UA,ATL,JFK,Airbus A320,18,436.7,21.7,11.04,2297,3163,2908,175,151,64,2854,8,0,16,759,118,83,158,5477,86,31,5,8,0,Cloudy,95,45,10,10,1,Cloudy,0,0,0,57,0,0,None,30
FL21919,N11254,WN,IAH,EWR,Airbus A320,8,419.9,37.7,10.75,2676,2713,3364,210,141,88,220,9,2,21,1397,205,2975,163,565,54,77,12,10,0,Clear,66,61,20,9,1,Cloudy,1,0,1,79,0,0,None,0
FL21920,N17261,F9,EWR,DFW,Airbus A330,17,405.4,39.3,11.52,2571,3287,3059,192,131,71,3312,3,5,15,1369,195,2475,102,1872,70,59,13,9,0,Clear,67,67,7,7,0,Clear,0,0,1,61,1,1,Maintenance,0
FL21921,N79386,AS,ATL,DFW,Airbus A330,9,418.7,37.9,15.27,2326,2513,3197,204,149,100,849,3,5,11,729,114,905,145,5651,74,42,24,10,0,Clear,56,50,12,9,0,Cloudy,0,0,0,77,0,0,None,60
FL21922,N26617,WN,ATL,LAX,Embraer E175,12,376.4,35.2,12.42,2270,2883,2922,194,181,74,7537,6,6,6,1942,264,2585,138,511,70,63,19,8,0,Clear,84,87,8,7,0,Clear,1,0,0,63,0,0,None,15
FL21923,N34095,NK,MIA,IAH,Airbus A320,11,365.5,36.4,14.45,2610,2865,3253,215,183,98,9365,7,1,18,962,140,2652,105,12334,81,75,19,7,0,Clear,87,40,23,7,0,Clear,0,0,1,75,0,0,None,0
FL21924,N14716,NK,MIA,PHX,Boeing 777,11,348.8,38.1,16.17,2493,3114,3070,223,149,78,5870,2,5,20,1968,262,4189,91,8776,29,80,24,8,0,Cloudy,40,74,9,7,0,Clear,0,0,0,69,0,0,None,0
FL21925,N70156,DL,ORD,DFW,Embraer E175,3,417.5,36.9,13.86,2257,2794,3150,196,139,90,3115,7,4,21,801,125,414,129,11521,82,25,12,8,0,Cloudy,84,35,24,9,0,Clear,0,0,1,72,0,0,None,0
FL21926,N11753,AA,BOS,PHX,Airbus A330,3,294.9,40.7,5.95,2425,3056,3119,209,172,87,1187,2,3,17,2294,298,3106,5,14192,44,55,11,7,0,Clear,48,62,10,9,0,Clear,1,0,1,79,0,0,None,45
FL21927,N39770,UA,SEA,SFO,Airbus A320,13,354.3,41.6,10.18,2249,3048,2857,165,140,80,1299,1,3,11,679,113,566,58,5077,28,68,16,10,0,Cloudy,40,77,33,2,1,Snowy,0,0,1,70,0,0,None,0
FL21928,N83211,UA,JFK,MCO,Boeing 787,2,328.5,22.6,13.23,2150,3519,2971,181,182,90,6965,9,3,19,945,135,3935,86,8500,64,59,21,8,0,Clear,56,56,33,2,1,Rainy,0,0,0,88,0,0,None,0
FL21929,N36946,WN,MCO,ATL,Boeing 737,13,351.9,43.7,9.69,2723,3519,2912,238,137,75,8199,7,4,11,404,79,2608,55,11427,91,39,13,8,0,Clear,87,54,9,7,0,Clear,3,1,1,66,1,1,Maintenance,0
FL21930,N69404,UA,MCO,CLT,Embraer E175,7,293.3,39.1,7.08,2214,2786,2996,228,123,93,1140,11,1,12,469,88,2175,29,1647,60,42,23,10,0,Clear,50,81,12,8,1,Cloudy,0,0,0,67,0,0,None,0
FL21931,N94837,UA,ORD,PHX,Boeing 737,12,397.2,32.1,14.84,2892,2999,3079,205,155,82,2631,3,4,12,1437,193,3343,147,10697,57,42,11,7,0,Clear,60,38,7,10,0,Clear,2,0,0,67,0,0,None,0
FL21932,N25625,B6,EWR,SEA,Boeing 777,15,427.2,32.7,15.78,2304,3146,3369,208,156,77,1058,2,2,15,2395,314,2873,115,2665,33,40,42,2,1,Snowy,42,40,41,2,1,Rainy,0,1,1,65,0,0,None,30
FL21933,N77111,AS,MIA,SEA,Embraer E175,9,356.4,38.3,18.79,2680,2985,2698,218,170,82,8088,7,1,13,2721,346,3690,72,10444,96,75,19,9,1,Cloudy,95,32,18,9,0,Clear,1,0,0,68,0,0,None,15
FL21934,N28639,NK,MCO,DFW,Boeing 777,15,427.2,42.0,10.64,2836,3023,2965,192,130,63,2141,3,0,18,983,154,3567,149,7648,56,62,15,8,0,Clear,61,25,17,9,0,Clear,2,1,0,65,0,0,None,15
FL21935,N39521,AA,MCO,BOS,Airbus A320,0,261.8,44.7,8.03,2397,2577,3104,188,94,96,8842,7,2,16,1122,161,1893,3,912,70,25,23,10,0,Clear,92,76,17,10,0,Clear,1,0,2,85,0,0,None,0
FL21936,N13309,NK,SEA,DFW,Boeing 787,5,332.3,42.1,14.08,2517,2853,3127,210,161,97,4810,10,5,20,1657,223,3796,55,7807,66,74,31,4,1,Rainy,65,63,16,7,0,Cloudy,0,0,1,86,0,0,None,60
FL21937,N41588,UA,MCO,CLT,Boeing 787,6,324.2,34.3,9.87,2231,2981,3211,192,158,100,3518,4,1,11,469,94,3584,21,1137,58,52,24,10,0,Cloudy,71,65,15,7,0,Clear,0,1,0,81,1,1,Maintenance,0
FL21938,N15674,WN,DEN,PHX,Boeing 787,10,409.9,35.8,15.9,2518,3117,2878,198,143,93,718,8,6,19,601,110,3730,148,6253,77,85,18,8,0,Clear,92,42,12,9,0,Clear,0,0,2,76,1,0,None,0
FL21939,N83548,NK,JFK,LAS,Boeing 737,14,346.9,37.9,11.36,2346,3218,2768,206,156,83,5189,10,4,9,2242,303,519,57,13596,54,82,21,8,0,Clear,60,30,12,9,0,Clear,1,2,0,62,0,0,None,15
FL21940,N89004,DL,MCO,LAX,Boeing 737,18,335.0,30.9,15.67,2398,3503,3116,211,172,71,4188,11,5,18,2213,293,966,33,8886,69,65,19,7,0,Cloudy,59,54,12,7,0,Cloudy,0,0,0,57,0,0,None,0
FL21941,N85625,NK,EWR,MIA,Boeing 787,4,368.1,35.0,11.62,2492,2773,2850,203,164,93,4749,3,5,22,1087,158,2929,115,6297,61,28,9,10,0,Cloudy,58,33,19,8,0,Cloudy,0,0,0,84,0,0,None,45
FL21942,N56838,F9,MIA,PHX,Boeing 737,22,420.5,32.6,12.27,2679,3123,2685,209,118,73,4569,9,0,18,1968,259,1588,80,13654,57,79,6,10,1,Cloudy,64,31,8,7,0,Clear,0,0,0,55,0,0,None,45
FL21943,N99036,B6,LAX,JFK,Embraer E175,3,315.5,45.0,11.99,2468,3040,3271,197,123,68,7349,6,6,5,2469,330,4588,13,13500,81,81,18,7,0,Clear,83,65,17,8,0,Clear,0,0,0,76,1,1,Maintenance,0
FL21944,N10649,DL,LAS,DEN,Airbus A320,7,367.2,31.9,12.79,2431,3087,3059,201,146,91,8125,9,6,19,627,108,2719,124,7731,64,52,23,9,0,Clear,74,22,7,7,0,Clear,1,0,1,73,0,0,None,30
FL21945,N67112,AA,CLT,EWR,Airbus A320,2,427.8,22.1,13.07,2752,3128,2940,223,177,75,798,10,4,5,528,89,2524,159,11879,61,32,24,7,0,Cloudy,65,44,19,2,1,Foggy,1,0,0,85,0,0,None,0
FL21946,N46476,F9,MIA,CLT,Boeing 737,22,418.7,26.0,11.32,2737,3000,3140,183,162,69,495,3,3,21,651,98,987,107,14310,68,29,21,7,0,Clear,65,60,13,10,0,Cloudy,2,0,1,50,0,0,None,15
FL21947,N51819,NK,EWR,DFW,Boeing 737,8,280.7,56.0,19.23,2717,3549,3323,191,148,73,9771,11,2,12,1369,203,2193,8,776,51,32,8,10,0,Clear,55,74,12,10,0,Clear,1,0,1,74,1,1,Maintenance,0
FL21948,N84391,DL,CLT,ATL,Airbus A330,14,379.7,34.2,16.68,2275,3392,2591,210,168,98,7931,4,0,17,226,66,3598,123,11299,73,56,26,5,1,Rainy,52,80,12,10,0,Clear,0,0,0,68,1,0,None,15
FL21949,N12488,AS,MCO,DFW,Boeing 787,0,320.3,47.9,16.39,2457,2802,3023,209,160,74,8645,6,1,22,983,152,660,11,7189,98,86,11,10,0,Cloudy,97,58,24,10,0,Cloudy,0,0,0,87,0,0,None,30
FL21950,N87131,AS,PHX,DEN,Boeing 737,15,327.4,41.3,17.4,2500,2889,2865,194,134,94,5418,11,6,22,601,111,1707,18,14226,51,43,22,8,0,Clear,56,79,5,8,0,Clear,1,0,0,59,0,0,None,0
FL21951,N73395,AA,LAS,EWR,Embraer E175,11,416.9,36.2,20.45,2776,3236,3085,196,134,88,8718,5,0,18,2221,304,1747,115,5057,52,73,13,7,0,Cloudy,56,50,13,8,0,Clear,0,0,0,61,0,0,None,30
FL21952,N35012,F9,EWR,SEA,Boeing 777,21,403.5,32.9,15.58,2599,3340,3116,200,183,63,6859,7,3,16,2395,315,4849,89,11740,95,21,16,8,0,Clear,94,21,17,9,0,Clear,0,1,0,61,0,0,None,0
FL21953,N69127,DL,SFO,ATL,Airbus A330,12,372.0,38.7,19.08,2373,3355,3029,228,108,84,3735,1,4,6,2134,286,381,93,14778,36,84,15,2,1,Foggy,46,67,6,8,0,Clear,1,0,2,70,0,0,None,0
FL21954,N66648,AA,CLT,DFW,Embraer E175,13,425.9,36.7,18.66,2576,2956,2985,203,130,90,6374,8,2,9,933,135,3068,171,5691,89,20,19,10,0,Clear,96,86,22,9,0,Cloudy,0,1,0,61,0,0,None,0
FL21955,N63187,UA,LAS,MCO,Airbus A330,6,326.9,33.3,15.5,2566,2772,3371,180,154,80,3999,5,1,13,2035,266,3358,117,13264,54,48,24,10,0,Clear,64,80,20,9,0,Clear,1,0,0,80,0,0,None,0
FL21956,N85843,AA,MIA,MCO,Boeing 787,5,366.0,34.4,20.6,2258,2632,3249,213,147,90,6892,6,2,12,192,50,143,100,12133,93,78,12,10,0,Clear,97,43,10,8,0,Clear,0,0,0,88,0,0,None,0
FL21957,N67897,UA,EWR,PHX,Embraer E175,1,341.3,29.8,14.69,2188,3361,2681,203,123,93,3932,6,4,10,2128,284,3136,41,3809,84,45,23,7,0,Cloudy,90,23,11,7,0,Clear,1,0,1,78,1,1,Maintenance,0
FL21958,N96619,F9,ATL,CLT,Airbus A330,8,338.7,44.4,15.23,2932,2825,3319,193,173,77,2379,11,5,17,226,63,877,16,11252,62,39,6,8,0,Cloudy,56,53,5,9,0,Cloudy,1,0,0,72,0,0,None,90
FL21959,N90865,WN,EWR,LAS,Airbus A330,19,376.4,52.2,14.46,2191,2853,3017,183,106,61,5314,3,5,21,2221,296,4231,42,10501,69,66,40,3,1,Rainy,65,58,9,9,0,Clear,2,0,0,53,1,0,None,90
FL21960,N50397,DL,LAS,MIA,Airbus A330,3,375.6,36.0,11.57,2473,2981,2854,203,117,92,6127,7,0,7,2171,299,352,140,4939,97,80,10,10,0,Clear,77,88,6,8,0,Clear,1,0,0,86,0,0,None,0
FL21961,N30573,WN,DEN,PHX,Boeing 787,1,280.5,43.7,14.18,2742,3743,3341,194,144,95,5200,7,3,15,601,92,569,22,11162,77,25,13,8,0,Clear,88,54,13,10,0,Clear,0,0,0,89,0,0,None,0
FL21962,N82051,WN,JFK,SFO,Airbus A320,16,422.5,12.6,10.69,2639,3166,2937,205,160,64,2114,1,0,5,2580,342,1303,153,12949,33,73,34,4,1,Rainy,30,28,14,10,0,Clear,0,0,0,68,1,1,Maintenance,0
FL21963,N31282,NK,ATL,PHX,Boeing 737,1,263.3,38.0,16.76,2880,2430,2936,190,137,79,6641,9,6,8,1583,218,3149,9,992,74,76,16,10,0,Clear,55,37,6,8,0,Cloudy,0,0,1,78,0,0,None,0
FL21964,N40964,F9,BOS,EWR,Boeing 787,2,338.4,45.0,19.6,2341,3128,3317,190,194,99,7948,2,4,7,200,63,4428,81,2666,45,82,24,2,1,Snowy,30,82,16,8,0,Clear,0,0,1,85,1,1,Maintenance,0
FL21965,N41740,WN,LAX,MCO,Boeing 777,14,386.5,15.6,10.37,2350,2942,3080,202,134,82,928,1,6,22,2213,300,3926,123,1210,37,53,20,4,1,Rainy,34,83,10,9,0,Clear,1,0,0,65,0,1,Weather,0
FL21966,N43539,UA,MIA,SFO,Embraer E175,4,389.3,19.4,12.83,2481,2810,3342,198,68,92,5760,5,6,14,2581,336,2667,122,4603,52,24,17,8,0,Clear,67,21,17,7,0,Clear,2,1,0,74,1,1,Maintenance,0
FL21967,N94552,DL,LAS,MIA,Airbus A320,14,378.5,37.7,10.65,2454,3372,3425,181,125,92,2802,6,5,16,2171,285,4653,91,849,91,80,16,10,0,Clear,97,80,11,8,0,Cloudy,0,0,1,70,0,0,None,0
FL21968,N78382,B6,LAS,BOS,Boeing 777,8,410.4,27.6,14.23,2319,2921,2690,199,187,88,1888,12,4,14,2375,310,4955,155,2598,35,76,21,7,0,Clear,46,68,13,8,0,Cloudy,2,0,1,77,1,0,None,15
FL21969,N77502,NK,IAH,PHX,Airbus A320,2,287.5,34.5,10.45,2443,3695,2927,188,131,82,4050,9,0,21,1007,141,1645,41,13572,72,49,24,9,0,Clear,53,87,5,9,0,Clear,2,0,0,80,0,0,None,0
FL21970,N60035,AS,LAS,DFW,Boeing 777,20,453.9,28.7,17.17,2637,3218,3057,180,151,89,830,11,4,6,1053,153,468,95,8278,65,37,8,8,0,Cloudy,65,82,24,8,0,Clear,1,1,0,62,1,0,None,0
FL21971,N81879,UA,LAS,EWR,Boeing 737,21,426.2,35.4,18.71,2518,3128,2726,193,191,74,6850,4,4,12,2221,288,2832,140,7088,61,88,14,8,0,Clear,56,53,17,7,0,Clear,1,1,0,54,1,1,Maintenance,0
FL21972,N13908,AS,MCO,PHX,Boeing 737,19,433.3,38.4,17.28,2378,3182,2692,206,172,74,8145,7,3,18,1845,241,3075,153,4605,83,32,10,7,0,Cloudy,95,35,14,9,0,Cloudy,1,0,1,52,0,0,None,0
FL21973,N64396,AA,DFW,DEN,Boeing 737,20,406.8,41.5,15.27,2237,3323,3033,212,139,73,4104,6,2,9,640,108,2982,125,7261,92,42,18,2,1,Foggy,99,73,19,8,0,Clear,0,0,1,57,0,0,None,0
FL21974,N72698,F9,BOS,LAX,Embraer E175,14,404.9,37.2,21.94,2271,3189,3322,221,156,75,7119,1,0,21,2605,339,3175,95,13530,46,35,9,10,0,Clear,44,44,33,4,1,Snowy,1,0,2,60,0,1,Weather,0
FL21975,N53079,AA,CLT,LAS,Embraer E175,1,313.1,26.9,15.84,2257,2969,3360,191,120,100,2760,1,6,15,1911,250,1437,61,10221,37,80,16,9,0,Cloudy,38,64,5,2,1,Foggy,2,0,0,84,0,0,None,0
FL21976,N17006,F9,MIA,LAS,Boeing 737,12,417.2,37.0,11.24,2423,3210,3229,234,161,94,6689,3,4,13,2171,299,3017,90,10158,69,56,21,8,1,Cloudy,65,68,5,10,0,Cloudy,0,0,3,70,0,0,None,0
FL21977,N85488,NK,SFO,DFW,Boeing 787,3,351.3,43.5,14.41,2675,3040,2854,199,156,71,795,11,6,10,1461,212,589,70,5702,66,60,13,8,0,Clear,58,33,24,4,1,Rainy,0,0,0,82,0,0,None,0
FL21978,N43758,WN,PHX,ORD,Embraer E175,10,377.3,30.8,9.29,2611,2738,3368,201,185,77,1407,12,1,15,1437,198,4473,76,6592,33,39,19,5,1,Snowy,30,35,23,7,0,Clear,0,0,0,62,0,0,None,0
FL21979,N94082,WN,PHX,ATL,Boeing 777,9,339.3,28.3,12.92,2490,2929,2621,180,128,88,802,11,4,20,1583,213,709,40,5037,65,54,8,10,0,Clear,58,59,8,9,0,Clear,0,0,0,78,0,0,None,45
FL21980,N22859,F9,MIA,JFK,Boeing 777,8,413.0,33.6,11.02,2656,3056,3034,195,121,83,2863,9,6,19,1091,167,2088,170,9846,57,46,11,8,0,Clear,69,72,5,2,1,Foggy,0,1,0,80,0,0,None,0
FL21981,N33830,AA,SEA,DEN,Boeing 737,21,474.8,21.4,19.12,2855,3447,3130,209,155,75,2194,7,6,15,1022,143,2024,161,11095,75,67,15,9,0,Clear,96,46,19,9,0,Clear,0,0,1,50,0,0,None,0
FL21982,N83875,F9,LAX,MIA,Embraer E175,6,355.1,38.3,11.17,2721,2205,3007,189,187,89,659,6,2,9,2338,300,2527,78,11768,86,30,21,10,0,Cloudy,70,29,18,7,0,Cloudy,1,0,0,68,0,0,None,0
FL21983,N69687,F9,JFK,MCO,Boeing 777,10,384.3,31.3,18.81,2590,3042,2923,189,110,67,4064,10,3,10,945,150,457,91,9892,56,47,11,10,0,Cloudy,66,31,16,9,0,Clear,1,0,1,73,0,0,None,15
FL21984,N90162,DL,LAS,ORD,Boeing 777,12,455.2,42.9,13.55,2605,3101,3204,177,144,77,1564,2,2,18,1510,220,3408,175,11190,45,31,31,3,1,Rainy,34,50,5,8,0,Clear,1,0,0,70,0,0,None,90
FL21985,N68417,B6,LAS,DFW,Boeing 737,5,354.3,31.8,10.48,2568,3278,2791,202,155,94,2709,9,0,18,1053,160,3618,56,1445,58,88,10,9,0,Clear,51,82,11,7,0,Cloudy,0,0,0,81,1,1,Maintenance,0
FL21986,N10341,AS,LAX,ATL,Airbus A330,4,354.0,36.6,15.0,2632,3270,2833,209,189,88,6333,7,6,20,1942,254,1041,86,966,82,79,44,3,1,Rainy,96,38,18,7,0,Clear,1,0,1,85,0,0,None,15
FL21987,N62710,B6,IAH,MCO,Boeing 787,6,362.1,24.9,12.97,2502,2774,2885,203,180,76,9004,8,3,22,852,126,1374,124,11833,80,78,26,2,1,Rainy,82,61,13,10,0,Cloudy,0,0,0,78,1,1,Maintenance,0
FL21988,N15509,WN,SFO,DEN,Embraer E175,6,317.7,44.0,14.46,2551,2653,2896,182,133,88,7759,8,3,13,965,147,2390,4,14848,80,44,6,10,0,Cloudy,91,32,20,10,0,Clear,0,0,0,68,1,0,None,0
