flight_id,aircraft_id,airline,origin_airport,destination_airport,aircraft_type,aircraft_age,engine_temp,oil_pressure,vibration_level,engine_rpm,fuel_consumption_rate,hydraulic_pressure,tire_pressure,brake_temperature,avionics_health_score,operational_hours,month,day_of_week,departure_hour,distance,flight_duration,takeoff_landing_cycles,days_since_last_maintenance,crew_experience,origin_temperature,origin_humidity,origin_wind_speed,origin_visibility,origin_precipitation,origin_weather_condition,destination_temperature,destination_humidity,destination_wind_speed,destination_visibility,destination_precipitation,destination_weather_condition,previous_delays_count,previous_cancellations_count,previous_maintenance_issues,aircraft_reliability_score,equipment_failure,flight_cancelled,cancellation_reason,delay_minutes
FL21915,N67098,AS,LAS,LAX,Airbus A330,9,391.6,48.6,11.26,2585,2321,3009,194,153,100,6283,11,3,8,236,64,158,117,6631,52,84,17,7,0,Clear,54,29,24,10,0,Clear,0,0,1,72,0,0,None,15
FL21916,N42549,AA,PHX,IAH,Airbus A320,7,420.7,32.3,14.27,2410,2886,3347,215,200,87,8872,8,0,22,1007,144,2392,170,2395,75,80,39,3,1,Rainy,90,69,12,8,0,Clear,1,0,0,77,0,0,None,30
FL21917,N44341,UA,IAH,BOS,Embraer E175,9,311.1,35.6,17.87,2895,2898,2997,206,61,82,9086,9,1,21,1594,229,3409,39,3453,59,81,13,3,1,Foggy,65,25,11,8,0,Cloudy,1,0,0,65,1,1,Maintenance,0
FL21918,N72374,B6,ATL,BOS,Boeing 777,14,396.5,34.8,14.22,2379,3093,2671,218,114,73,1242,4,6,13,945,150,3432,69,9388,52,86,7,7,0,Cloudy,68,48,11,8,0,Cloudy,1,0,0,73,0,0,None,0
FL21919,N37103,WN,DEN,DFW,Airbus A330,15,411.6,22.5,14.71,2578,2756,2794,184,201,75,1310,1,0,10,640,96,4924,128,12216,46,62,18,2,1,Foggy,28,39,15,2,1,Rainy,1,0,0,66,0,1,Weather,0
FL21920,N73846,DL,LAX,ORD,Airbus A320,5,298.7,42.6,6.88,2512,3507,2858,203,144,92,2068,7,3,13,1741,232,4952,30,6955,80,45,22,8,0,Cloudy,82,48,15,8,1,Cloudy,0,0,0,84,0,0,None,15
FL21921,N36666,WN,LAS,BOS,Airbus A330,12,378.5,29.1,10.78,2524,2793,3051,213,122,96,111,8,1,14,2375,309,4780,143,12993,71,36,6,7,0,Clear,70,34,19,9,0,Clear,3,1,1,69,1,0,None,0
FL21922,N44589,NK,DEN,IAH,Boeing 787,5,319.3,47.0,12.32,2529,3245,2744,178,152,100,2862,8,5,15,861,128,4415,31,12211,78,73,20,10,0,Cloudy,70,46,15,7,0,Cloudy,2,0,0,83,0,0,None,0
FL21923,N59295,AA,LAX,SEA,Boeing 787,8,400.0,40.0,15.02,2579,2855,2956,198,82,81,9281,4,4,21,955,146,428,129,1717,62,21,10,7,0,Cloudy,59,44,15,9,1,Cloudy,0,0,0,78,0,0,None,0
FL21924,N35336,F9,DFW,SEA,Airbus A330,12,317.3,38.8,15.2,2542,2727,3216,214,144,90,8032,12,1,9,1657,233,2266,1,6100,42,21,40,4,1,Rainy,32,43,10,10,0,Cloudy,1,0,0,68,0,1,Weather,0
FL21925,N79785,F9,PHX,SEA,Boeing 787,6,310.2,52.3,12.63,2315,3209,2648,196,172,86,5587,4,2,20,1107,167,3400,40,8103,54,64,5,9,0,Cloudy,67,49,11,9,0,Cloudy,0,0,0,84,1,1,Maintenance,0
FL21926,N50970,AS,DEN,EWR,Embraer E175,13,414.2,49.6,13.3,2304,2952,2736,177,130,94,4087,12,4,19,1600,229,2967,93,5454,34,80,18,9,0,Clear,37,52,20,9,0,Clear,0,1,1,57,0,0,None,0
FL21927,N61535,F9,JFK,ATL,Embraer E175,9,335.7,42.4,14.19,2479,3541,3066,198,128,96,1798,5,5,17,759,111,3285,7,7505,71,49,17,9,0,Clear,55,68,19,8,0,Clear,0,0,0,67,1,0,None,0
FL21928,N53150,WN,PHX,CLT,Embraer E175,8,338.7,38.8,20.73,2538,3086,3043,196,193,85,8654,10,5,18,1769,236,526,78,5400,71,31,7,7,0,Clear,71,48,5,1,1,Foggy,1,0,2,72,1,1,Maintenance,0
FL21929,N38907,F9,CLT,LAX,Boeing 737,23,441.7,50.3,14.19,2488,2810,3166,230,170,60,1279,8,6,17,2120,274,3023,78,10980,73,60,36,3,1,Rainy,77,37,33,2,1,Rainy,1,0,2,50,0,1,Weather,0
FL21930,N58796,NK,DEN,MIA,Boeing 787,6,322.9,50.2,16.02,2590,2550,3535,199,181,84,8779,8,4,11,1707,232,3998,75,1578,95,71,20,9,0,Clear,73,72,9,8,0,Clear,0,0,0,86,1,1,Maintenance,0
FL21931,N27912,DL,IAH,EWR,Embraer E175,5,263.1,37.8,15.41,2260,2728,3009,176,139,97,9124,2,5,11,1397,200,2198,30,7293,32,45,23,9,0,Clear,33,59,27,5,1,Rainy,0,1,0,75,1,0,None,0
FL21932,N91099,DL,JFK,LAS,Embraer E175,0,300.7,44.8,9.01,2391,2668,3170,230,135,90,2453,7,4,15,2242,300,1051,12,14364,93,77,9,8,0,Cloudy,82,40,7,7,0,Clear,3,0,0,78,0,0,None,0
FL21933,N33452,WN,LAS,MIA,Boeing 787,0,320.9,39.9,16.6,2453,3082,3143,189,151,98,8576,5,3,18,2171,296,3603,41,6869,61,70,18,3,1,Foggy,74,35,15,9,0,Clear,0,1,1,87,0,1,Weather,0
FL21934,N73871,WN,CLT,SFO,Airbus A330,14,355.9,46.7,18.97,2466,2328,2912,196,126,84,8553,5,6,11,2291,301,3011,30,7671,53,89,16,2,1,Rainy,63,49,14,7,0,Clear,0,1,0,64,0,0,None,30
FL21935,N95149,WN,ATL,JFK,Airbus A320,4,361.2,24.0,14.84,2064,2408,2903,227,153,91,8852,3,0,12,759,125,4248,81,13057,52,77,18,7,0,Clear,62,52,22,10,1,Cloudy,0,0,0,80,0,0,None,0
FL21936,N99416,UA,DEN,DFW,Airbus A330,7,308.3,40.7,13.26,2644,3190,2781,187,131,99,5146,4,5,12,640,104,3570,31,4289,59,86,21,9,1,Cloudy,66,72,8,7,0,Cloudy,0,0,0,72,0,0,None,60
FL21937,N72854,AS,BOS,SEA,Boeing 737,4,283.7,38.2,11.73,2890,3253,3004,210,120,80,1333,6,4,20,2488,325,3630,22,3567,74,39,17,7,0,Clear,94,37,14,9,0,Clear,0,0,0,82,0,0,None,15
FL21938,N66804,AS,SEA,ATL,Airbus A330,11,353.4,39.3,8.79,2193,3298,2860,193,129,81,2615,9,5,19,2177,297,756,91,804,55,68,22,7,0,Clear,67,23,10,8,1,Cloudy,2,0,0,74,0,0,None,60
FL21939,N31255,WN,ORD,SFO,Airbus A320,17,294.9,36.2,12.53,2512,3261,2631,201,114,84,642,10,0,10,1841,255,3227,5,6113,53,87,14,8,0,Cloudy,68,78,24,8,0,Clear,1,1,1,62,0,0,None,30
FL21940,N64936,WN,ORD,MCO,Airbus A330,9,379.8,45.8,15.9,2665,3153,2949,209,136,83,6055,12,0,7,1006,153,1166,151,1489,43,56,10,8,0,Clear,49,51,12,7,0,Clear,1,0,0,74,0,0,None,15
FL21941,N27635,F9,PHX,CLT,Embraer E175,12,372.8,44.3,11.57,2255,3080,3129,186,195,61,815,7,1,14,1769,250,4503,66,11119,81,66,20,10,0,Clear,83,46,17,9,0,Clear,2,0,0,65,0,0,None,0
FL21942,N60145,AS,IAH,MCO,Airbus A330,11,388.0,27.3,11.67,2760,3601,3107,204,128,97,6767,2,6,16,852,137,2037,104,3215,25,35,11,7,0,Cloudy,35,47,7,7,0,Clear,1,0,0,71,0,0,None,0
FL21943,N33785,NK,SFO,SEA,Airbus A330,10,439.6,36.2,13.01,2389,2872,3281,211,152,76,1668,4,4,22,679,110,2565,163,9636,62,58,21,10,0,Cloudy,64,62,17,8,1,Cloudy,0,1,0,76,0,0,None,0
FL21944,N37558,WN,DFW,IAH,Boeing 737,1,329.0,38.8,9.78,2305,3083,2962,201,102,86,8177,3,2,16,224,47,2978,102,13279,68,46,12,8,0,Cloudy,61,31,44,4,1,Rainy,1,1,1,78,0,0,None,0
FL21945,N29180,AA,SEA,LAS,Embraer E175,1,392.1,49.7,13.0,2422,3486,2940,207,143,92,1338,10,2,11,866,129,4876,179,8295,72,75,24,7,0,Clear,67,40,21,9,0,Clear,2,1,0,84,0,0,None,45
FL21946,N59623,WN,ATL,ORD,Airbus A330,15,442.2,29.9,17.57,2444,3212,3051,193,161,71,5049,4,0,18,606,92,2129,98,5852,70,76,13,3,1,Foggy,56,57,15,8,0,Clear,0,0,0,67,1,1,Maintenance,0
FL21947,N21972,WN,SEA,DFW,Embraer E175,12,409.3,38.2,15.17,2452,2802,3069,199,157,100,2484,3,2,20,1657,222,4980,92,901,57,34,9,7,0,Clear,57,53,13,7,0,Clear,3,0,2,65,0,0,None,0
FL21948,N63253,AA,MCO,CLT,Boeing 777,12,394.1,45.0,9.01,2623,2734,2748,202,140,77,3890,7,0,15,469,83,4996,86,1044,97,58,15,9,0,Clear,93,71,16,7,0,Cloudy,0,0,0,73,1,1,Maintenance,0
FL21949,N90227,AA,LAX,ATL,Boeing 737,7,277.0,56.2,14.89,2617,3068,3026,221,155,79,3429,6,2,12,1942,266,3632,11,8418,90,76,18,7,0,Clear,90,27,44,4,1,Rainy,1,0,0,72,0,0,None,0
FL21950,N47182,AA,LAS,MIA,Airbus A330,10,378.5,45.0,7.1,2426,2479,2703,175,160,81,4784,12,6,14,2171,294,2020,88,11708,46,68,13,7,0,Clear,28,50,12,7,0,Clear,0,0,0,67,0,0,None,0
FL21951,N11111,AS,PHX,ORD,Airbus A320,6,337.6,42.8,15.72,2743,3630,3537,217,153,62,7757,2,4,13,1437,200,4004,18,4992,48,79,31,2,1,Rainy,29,22,5,7,0,Clear,0,0,0,75,0,1,Weather,0
FL21952,N52901,AA,DFW,CLT,Boeing 737,17,397.0,54.6,19.42,2490,2488,2844,189,169,60,9890,3,1,12,933,139,243,52,6777,55,36,17,10,0,Cloudy,68,81,12,8,0,Cloudy,0,0,0,57,1,1,Maintenance,0
FL21953,N74189,WN,SEA,JFK,Airbus A330,18,463.0,27.6,15.45,2515,3908,2940,197,179,75,6582,12,4,8,2415,321,1873,148,11424,43,55,35,5,1,Snowy,45,54,19,3,1,Foggy,1,0,0,60,0,0,None,0
FL21954,N15772,DL,LAS,CLT,Boeing 777,20,332.3,34.8,12.7,2622,3053,3107,184,145,67,6053,5,3,9,1911,256,4388,10,5390,67,44,19,7,1,Cloudy,54,22,6,3,1,Foggy,1,0,0,60,0,0,None,0
FL21955,N16488,AS,ORD,LAX,Embraer E175,4,364.4,33.3,12.38,2326,3102,3129,213,161,100,1719,6,6,6,1741,247,3120,112,5449,81,39,7,7,0,Clear,88,45,7,8,0,Clear,0,0,0,71,0,0,None,0
FL21956,N68289,UA,SEA,EWR,Boeing 777,14,410.5,30.1,14.35,2468,3490,2760,191,138,81,8660,6,0,10,2395,315,2301,96,13790,81,87,8,10,0,Cloudy,87,45,6,10,0,Clear,0,2,0,70,0,0,None,0
FL21957,N24649,AA,SFO,CLT,Boeing 737,22,406.8,38.4,11.29,2343,3317,3011,191,118,68,1309,5,4,14,2291,303,1064,74,13841,62,41,12,7,0,Cloudy,70,62,8,9,0,Clear,2,1,0,53,0,0,None,0
FL21958,N64569,UA,JFK,LAS,Embraer E175,13,377.4,46.1,13.41,2698,2822,3185,200,121,86,6595,3,5,12,2242,308,3877,90,10081,54,65,6,7,0,Clear,74,70,10,8,0,Clear,2,1,1,59,0,0,None,60
FL21959,N78357,F9,SEA,MCO,Airbus A320,10,422.2,31.8,16.42,2682,2998,3153,211,159,73,7435,6,5,9,2550,334,1382,160,733,89,62,16,4,1,Rainy,97,71,11,7,0,Cloudy,0,0,1,70,1,1,Maintenance,0
FL21960,N81978,DL,SFO,MCO,Boeing 787,3,390.5,47.6,16.25,2462,3231,2957,178,150,91,6718,6,4,13,2441,329,2245,178,3389,86,28,16,9,0,Clear,94,88,10,9,0,Clear,0,0,0,91,0,0,None,0
FL21961,N90177,AA,IAH,LAX,Boeing 787,8,392.3,40.6,8.88,2382,3250,3080,206,159,79,1177,12,4,10,1376,191,2916,114,13349,49,44,16,7,0,Clear,45,61,22,10,0,Clear,0,1,1,75,0,0,None,0
FL21962,N25133,WN,CLT,MIA,Boeing 777,10,349.9,31.7,9.57,2521,3244,2818,188,129,100,4218,3,4,17,651,109,3469,81,8015,70,87,14,7,0,Clear,54,44,28,4,1,Rainy,0,0,0,75,0,0,None,45
FL21963,N67068,DL,ORD,JFK,Boeing 737,0,319.7,43.6,13.56,2306,2521,3351,221,204,98,565,12,5,13,738,113,3345,79,13834,27,62,20,8,0,Cloudy,29,86,20,8,0,Clear,0,0,2,86,0,0,None,0
FL21964,N61787,F9,JFK,ATL,Boeing 787,11,413.1,46.7,13.08,2509,2480,3198,213,158,73,3837,7,5,17,759,119,3082,136,11629,94,45,14,9,0,Cloudy,99,50,24,7,0,Clear,1,0,0,79,1,0,None,90
FL21965,N11640,NK,LAS,ORD,Boeing 737,0,285.2,53.3,9.04,2598,3132,2637,213,174,100,1667,12,5,7,1510,205,2322,32,11336,45,65,8,8,0,Clear,40,65,18,2,1,Snowy,0,0,1,88,0,0,None,0
FL21966,N22873,WN,LAX,EWR,Boeing 737,7,279.9,42.9,18.23,2415,2743,3103,203,167,94,7818,6,6,5,2448,331,4678,1,10765,92,69,18,9,0,Cloudy,85,29,9,10,0,Clear,1,1,1,72,0,0,None,0
FL21967,N29869,WN,SEA,DEN,Airbus A320,19,367.1,41.8,15.72,2887,3180,2974,205,172,85,4953,7,3,5,1022,155,1123,67,9651,91,54,8,7,0,Cloudy,95,32,15,9,0,Clear,2,0,0,61,1,1,Maintenance,0
FL21968,N84727,AA,SFO,SEA,Airbus A330,4,356.4,35.6,8.47,2745,3214,2798,214,173,100,5451,10,2,8,679,107,2978,102,5892,61,36,8,1,1,Foggy,74,43,14,8,0,Clear,0,0,0,83,0,0,None,15
FL21969,N24263,F9,SEA,CLT,Boeing 777,9,340.3,44.4,10.24,2337,3116,2751,198,142,78,546,9,2,17,2274,296,2803,42,5567,53,20,17,8,0,Clear,60,79,22,4,1,Rainy,1,2,0,77,0,0,None,30
FL21970,N38323,NK,DEN,BOS,Boeing 787,6,466.3,42.0,16.55,1992,2906,2626,201,129,89,6961,2,3,9,1749,245,3963,176,6697,29,26,24,7,0,Cloudy,25,23,21,7,0,Clear,0,0,0,86,1,1,Maintenance,0
FL21971,N55690,NK,MCO,CLT,Boeing 737,14,334.6,43.7,13.38,2300,2927,2898,215,218,77,6934,6,1,10,469,81,2630,48,8121,71,43,8,10,0,Clear,96,68,23,8,0,Clear,0,1,1,64,0,0,None,0
FL21972,N77729,AA,LAS,DEN,Boeing 787,11,413.6,23.3,14.04,2546,3110,2689,211,151,74,6044,9,0,12,627,105,3769,162,1799,58,43,22,8,0,Clear,56,81,9,9,0,Clear,0,1,1,77,0,0,None,0
FL21973,N31119,B6,DEN,ORD,Embraer E175,10,353.3,36.2,12.18,2514,3424,2789,183,237,89,544,6,2,8,886,126,3819,95,2667,80,75,7,9,0,Clear,78,85,12,9,0,Clear,2,0,1,64,0,0,None,0
FL21974,N98002,F9,LAX,EWR,Boeing 787,2,326.8,41.5,9.44,2509,2926,3151,190,140,100,7624,10,6,20,2448,326,4292,83,9044,50,81,30,2,1,Rainy,64,89,15,9,0,Clear,0,0,1,93,0,1,Weather,0
FL21975,N50358,AA,ATL,IAH,Boeing 787,7,324.9,50.5,14.58,2528,2552,2915,184,144,88,2655,6,0,11,687,110,2159,10,10273,88,75,13,9,0,Clear,82,68,11,8,0,Clear,0,0,0,84,0,0,None,0
FL21976,N81433,NK,LAX,EWR,Embraer E175,13,371.7,45.7,15.06,2595,3070,3089,235,151,63,1637,12,0,12,2448,329,107,114,11714,30,47,22,8,0,Clear,39,20,8,10,0,Clear,2,1,1,60,1,1,Maintenance,0
FL21977,N86844,B6,MIA,ATL,Boeing 787,11,418.5,22.5,23.34,2411,2899,2962,209,103,81,6126,12,6,22,596,101,2720,150,14443,36,23,8,10,0,Clear,25,33,16,9,0,Clear,0,0,0,70,0,0,None,45
FL21978,N73271,NK,MIA,CLT,Airbus A320,16,439.7,41.6,15.11,2075,3112,2701,192,172,88,9261,4,5,13,651,111,2319,122,2726,58,50,22,10,0,Clear,51,31,12,10,0,Cloudy,0,0,0,62,0,0,None,15
FL21979,N56931,DL,ORD,BOS,Boeing 787,9,364.2,24.5,18.11,2434,2666,3165,180,130,85,2509,11,5,11,864,137,4649,109,9102,50,87,16,10,0,Clear,55,34,9,10,0,Clear,0,0,0,74,0,0,None,0
FL21980,N67141,NK,DFW,JFK,Embraer E175,5,375.3,37.9,13.59,2559,3399,2868,213,150,90,7205,8,5,6,1388,202,4397,153,12923,87,76,12,8,0,Cloudy,79,46,7,10,0,Clear,0,1,1,69,0,0,None,15
FL21981,N96047,DL,DFW,SFO,Airbus A320,18,390.3,42.0,24.3,2673,2694,3412,191,161,76,9975,5,4,14,1461,195,3063,85,13318,53,51,16,7,0,Clear,56,33,22,7,0,Cloudy,1,0,0,61,0,0,None,0
FL21982,N96713,WN,EWR,PHX,Embraer E175,11,370.3,36.8,10.01,2306,3147,2893,218,213,82,6220,1,1,21,2128,290,1717,94,5418,30,85,22,9,0,Clear,49,25,28,4,1,Snowy,0,0,1,66,0,0,None,0
FL21983,N50526,DL,MIA,JFK,Boeing 737,22,423.5,38.4,16.49,2580,2998,3101,198,142,75,9277,11,6,7,1091,152,4090,116,7002,51,78,14,7,0,Clear,62,84,22,7,0,Clear,2,0,0,50,0,0,None,0
FL21984,N38609,UA,DFW,PHX,Embraer E175,12,432.2,33.5,9.6,2565,3131,3477,212,205,69,1104,10,5,16,865,133,4434,161,1965,59,50,13,10,0,Clear,65,71,10,3,1,Foggy,1,0,1,68,0,0,None,30
FL21985,N68511,AA,ORD,LAS,Boeing 737,23,433.3,21.9,17.0,2560,2919,3042,194,154,73,8808,3,1,19,1510,217,2083,148,9765,71,68,19,1,1,Foggy,65,61,10,10,0,Clear,0,0,1,50,0,0,None,0
FL21986,N48198,DL,ATL,IAH,Boeing 737,24,392.3,32.7,19.31,2023,2806,3243,222,146,69,5456,7,5,15,687,113,2349,40,4145,88,52,7,8,0,Cloudy,91,78,24,9,0,Clear,1,0,1,50,1,0,None,0
FL21987,N79466,F9,SFO,MIA,Boeing 777,11,399.8,43.9,17.61,2467,3383,3103,198,161,75,3453,6,6,21,2581,330,3335,76,11593,85,72,23,8,0,Cloudy,89,58,20,9,0,Clear,0,0,0,76,0,0,None,0
FL21988,N13070,AS,SEA,PHX,Boeing 777,13,317.7,47.8,15.11,2874,2639,3166,200,165,77,4844,2,5,7,1107,156,1039,37,10950,27,31,11,8,0,Cloudy,32,61,23,9,0,Cloudy,1,1,0,67,0,0,None,30
FL21989,N51671,AS,IAH,SFO,Boeing 777,6,341.1,41.9,12.46,2602,2980,3002,197,152,71,4415,6,3,7,1632,220,2693,58,3714,85,72,13,10,0,Clear,86,65,9,10,0,Clear,0,0,1,77,0,0,None,0
FL21990,N23927,AA,PHX,SFO,Boeing 737,3,387.8,26.0,10.76,2366,3211,2399,201,138,98,3922,3,2,5,650,99,4098,122,7364,54,88,13,9,0,Clear,60,75,14,8,0,Clear,3,1,1,79,0,0,None,0
FL21991,N52728,F9,LAS,SEA,Airbus A320,15,383.6,50.4,16.95,2502,2746,2692,186,112,88,1764,9,0,18,866,142,2928,123,12772,72,83,20,7,0,Clear,64,75,18,7,0,Cloudy,1,1,0,68,1,0,None,15
FL21992,N59144,B6,PHX,IAH,Boeing 787,2,332.9,49.5,9.45,2339,3434,2808,185,169,89,791,9,6,12,1007,144,458,39,1493,50,32,21,9,0,Cloudy,62,46,6,10,0,Clear,0,0,0,85,1,1,Maintenance,0
FL21993,N61555,DL,IAH,DEN,Airbus A330,11,304.1,51.9,11.78,2362,2885,2994,189,147,100,772,5,3,14,861,133,1106,24,2318,57,22,12,7,0,Clear,65,71,12,8,0,Clear,0,0,1,71,0,0,None,0
FL21994,N68445,NK,SFO,ORD,Boeing 787,11,318.8,39.0,11.38,2656,3032,2985,213,101,75,8407,4,3,14,1841,246,3539,31,8012,67,34,20,9,0,Clear,63,69,8,9,0,Clear,1,1,0,71,0,0,None,15
FL21995,N94558,F9,LAS,CLT,Boeing 787,6,397.4,26.5,16.14,2344,3102,3022,215,138,62,2620,9,4,14,1911,268,1511,156,6915,64,49,44,4,1,Rainy,54,79,9,7,0,Clear,0,0,0,78,0,0,None,120
FL21996,N94321,DL,JFK,SEA,Embraer E175,10,392.7,42.3,12.47,2503,2737,3123,226,144,70,6933,5,3,10,2415,327,2770,102,7091,60,65,7,10,0,Clear,68,75,5,7,0,Clear,2,0,0,66,0,0,None,0
FL21997,N84951,F9,LAX,DEN,Boeing 787,7,410.2,36.0,24.4,2653,2808,2732,242,199,98,8158,1,6,5,860,123,1537,155,9904,36,49,12,7,0,Clear,39,52,22,8,0,Clear,0,0,0,81,0,0,None,15
FL21998,N28026,AS,MIA,LAS,Boeing 787,9,352.2,26.8,17.32,2252,2409,2690,183,157,67,4916,10,1,19,2171,281,4990,57,13877,54,56,7,7,0,Cloudy,50,67,17,10,0,Clear,0,2,0,76,0,0,None,30
FL21999,N12778,AS,ATL,BOS,Airbus A330,3,375.1,46.2,14.04,2614,2930,3206,185,149,95,8961,5,3,13,945,150,2164,139,12834,66,20,22,8,0,Clear,71,79,16,10,0,Clear,0,0,0,77,0,0,None,0
FL22000,N45089,UA,IAH,CLT,Airbus A330,17,309.2,43.2,16.71,2435,3296,2826,196,129,77,7355,6,3,10,910,136,1832,1,14980,95,42,12,9,0,Clear,74,58,11,3,1,Foggy,2,1,0,56,0,0,None,0
FL22001,N83141,DL,IAH,CLT,Airbus A330,4,402.8,49.1,9.94,2316,2926,2693,194,173,82,6688,9,6,11,910,138,2499,149,13306,65,51,16,9,0,Cloudy,72,29,13,3,1,Foggy,1,1,0,79,0,0,None,0
FL22002,N36051,NK,IAH,BOS,Airbus A330,6,362.7,42.2,13.7,2631,3116,2750,208,166,91,6463,2,4,18,1594,228,3913,79,4529,25,70,11,3,1,Foggy,30,24,19,9,0,Cloudy,1,1,0,81,0,0,None,15
FL22003,N73683,DL,BOS,SFO,Boeing 737,11,416.0,42.0,13.16,2740,2672,3146,209,160,85,6099,5,1,8,2697,361,299,177,4291,63,28,7,9,0,Clear,52,21,22,10,0,Clear,0,1,0,68,0,0,None,30
FL22004,N23820,WN,ATL,LAX,Airbus A330,13,427.6,23.2,11.38,2279,3091,3508,182,136,92,3087,12,6,20,1942,257,1688,127,13969,45,55,15,8,0,Clear,48,82,7,10,0,Clear,1,0,0,64,0,1,Other,0
FL22005,N14098,B6,ATL,CLT,Boeing 777,16,449.3,46.9,17.47,2345,3178,2670,202,94,78,4944,9,2,17,226,65,4071,147,8265,57,44,6,10,0,Clear,64,47,17,7,0,Cloudy,0,0,0,64,1,1,Maintenance,0
FL22006,N93834,NK,PHX,MIA,Boeing 737,5,389.5,28.8,12.59,2402,3008,3100,189,136,87,6456,1,5,6,1968,266,2683,164,14179,26,83,13,3,1,Foggy,46,55,18,8,0,Clear,0,0,1,72,0,0,None,0
FL22007,N70001,AA,EWR,SFO,Boeing 777,10,412.5,40.2,17.41,2668,2747,2966,197,181,74,6903,4,5,20,2559,329,3372,139,8195,57,80,5,10,0,Clear,63,50,5,10,0,Clear,0,0,1,75,1,1,Maintenance,0
FL22008,N63215,WN,JFK,SFO,Boeing 737,14,465.9,36.8,18.19,2378,3053,3043,190,99,75,6632,3,6,17,2580,344,2334,167,2260,55,28,32,2,1,Rainy,67,33,21,10,0,Clear,2,0,0,65,0,0,None,45
FL22009,N26288,UA,CLT,MCO,Boeing 777,6,358.4,36.4,17.24,2485,3475,3371,161,168,100,9523,9,4,9,469,81,1877,95,14489,56,23,22,8,0,Clear,61,87,19,8,0,Clear,0,0,1,76,1,1,Maintenance,0
FL22010,N39181,AS,MCO,DEN,Airbus A330,12,374.7,34.9,17.78,2467,3046,2869,213,124,85,4097,11,2,10,1544,218,895,133,14273,60,60,24,8,0,Clear,56,87,9,10,0,Clear,0,1,0,65,1,0,None,0
FL22011,N47000,F9,ORD,MIA,Airbus A320,4,378.9,41.5,11.07,2589,3092,2786,220,124,92,2415,9,2,22,1199,166,4681,166,2302,61,47,13,8,0,Clear,65,27,14,8,0,Clear,0,0,0,80,1,0,None,0
FL22012,N46043,DL,JFK,IAH,Airbus A330,7,401.0,33.2,12.42,2094,3689,3255,190,164,80,7530,4,6,10,1415,198,3831,148,10319,59,65,14,7,0,Clear,54,54,14,10,0,Cloudy,1,0,0,77,0,0,None,0
FL22013,N12018,B6,DEN,IAH,Embraer E175,14,407.3,39.4,15.42,2435,3644,2909,200,153,85,9803,12,0,12,861,129,3346,89,1660,29,46,10,7,0,Clear,27,56,22,5,1,Rainy,1,0,1,59,0,0,None,0
FL22014,N83718,F9,SFO,DFW,Boeing 737,5,343.0,32.0,7.38,2057,2972,2707,186,117,99,135,5,0,5,1461,214,2117,37,13907,60,57,9,2,1,Foggy,66,73,31,4,1,Rainy,1,0,0,75,0,0,None,0
FL22015,N48632,AA,SEA,ORD,Airbus A330,14,387.4,48.0,19.72,2314,2929,3253,220,182,65,5273,7,0,16,1716,236,3566,55,10102,86,53,7,9,0,Clear,94,53,21,9,0,Cloudy,3,2,1,62,0,0,None,90
FL22016,N28439,WN,SFO,DFW,Boeing 737,13,323.5,51.0,11.5,2352,3705,3009,185,149,77,4585,6,2,22,1461,195,2967,17,3860,89,50,10,10,0,Clear,89,33,21,4,1,Rainy,0,0,2,68,0,0,None,0
FL22017,N37076,F9,DEN,IAH,Boeing 737,8,348.5,53.6,16.65,3041,2998,3152,193,81,76,4836,5,2,7,861,128,2439,39,13756,62,43,16,8,0,Clear,56,69,16,7,0,Clear,1,1,1,71,0,0,None,0
FL22018,N10366,DL,IAH,CLT,Airbus A320,19,346.7,40.6,17.05,2295,2553,3006,196,139,79,5143,12,0,7,910,139,1662,44,2556,33,52,8,7,0,Clear,43,68,17,3,1,Foggy,2,0,0,56,1,0,None,30
FL22019,N80890,NK,IAH,PHX,Boeing 737,7,381.6,53.2,8.47,2378,2830,2676,209,170,73,2720,7,1,18,1007,150,1211,141,8741,94,51,10,7,0,Clear,77,38,15,8,0,Cloudy,0,1,1,75,0,0,None,0
FL22020,N32524,UA,LAX,MCO,Boeing 737,5,399.6,18.6,10.13,2603,3265,3283,186,129,96,4726,6,0,19,2213,301,1072,167,7159,80,46,11,9,0,Clear,99,76,23,8,0,Clear,3,1,0,75,1,0,None,30
FL22021,N21381,AS,MCO,BOS,Embraer E175,11,344.5,40.7,14.08,2404,2720,2952,181,125,78,6569,10,4,10,1122,164,3515,117,6441,65,62,12,8,0,Clear,72,81,10,10,0,Clear,1,0,0,67,0,0,None,0
FL22022,N62232,WN,PHX,MIA,Airbus A330,7,371.6,33.4,15.63,2157,2845,2809,192,82,86,8407,7,2,7,1968,266,557,93,6243,99,40,22,9,0,Clear,92,53,6,9,0,Clear,1,0,0,79,0,0,None,0
FL22023,N70279,WN,JFK,ORD,Airbus A330,3,299.8,40.0,16.45,2657,3265,2871,168,150,96,9540,2,6,20,738,127,4566,35,1263,31,85,23,2,1,Snowy,25,74,5,1,1,Foggy,0,0,0,86,1,1,Maintenance,0
FL22024,N52899,WN,EWR,BOS,Boeing 787,6,301.0,43.1,10.23,2405,3297,2792,239,167,100,4432,6,5,13,200,46,3091,15,9731,94,56,9,2,1,Foggy,88,86,5,8,0,Clear,1,0,0,82,0,1,Weather,0
