flight_id,aircraft_id,airline,origin_airport,destination_airport,aircraft_type,aircraft_age,engine_temp,oil_pressure,vibration_level,engine_rpm,fuel_consumption_rate,hydraulic_pressure,tire_pressure,brake_temperature,avionics_health_score,operational_hours,month,day_of_week,departure_hour,distance,flight_duration,takeoff_landing_cycles,days_since_last_maintenance,crew_experience,origin_temperature,origin_humidity,origin_wind_speed,origin_visibility,origin_precipitation,origin_weather_condition,destination_temperature,destination_humidity,destination_wind_speed,destination_visibility,destination_precipitation,destination_weather_condition,previous_delays_count,previous_cancellations_count,previous_maintenance_issues,aircraft_reliability_score,equipment_failure,flight_cancelled,cancellation_reason,delay_minutes
FL21041,N94449,UA,CLT,IAH,Embraer E175,7,329.8,39.1,15.29,2348,2226,2631,205,182,88,7443,6,0,11,910,146,270,33,5358,92,22,13,8,0,Clear,76,54,12,7,0,Clear,2,0,1,67,0,0,None,0
FL21042,N50990,AS,CLT,IAH,Boeing 787,7,352.1,37.7,12.17,2445,3199,2985,191,159,96,3840,10,1,17,910,139,3317,90,6838,69,83,16,8,0,Clear,74,26,9,9,0,Clear,0,1,0,80,1,1,Maintenance,0
FL21043,N46383,B6,EWR,SFO,Airbus A320,13,370.3,39.7,12.71,2574,2706,2959,198,164,89,1742,4,6,12,2559,330,3903,132,7227,60,43,5,7,0,Cloudy,54,74,23,8,0,Clear,0,2,2,72,1,1,Maintenance,0
FL21044,N60716,DL,EWR,ORD,Boeing 737,7,399.3,30.3,13.48,2776,2763,2900,225,159,100,2342,6,0,15,717,122,2094,139,8106,76,34,11,9,0,Cloudy,83,72,5,10,0,Clear,0,1,0,71,1,0,None,0
FL21045,N12306,UA,LAX,ATL,Boeing 777,6,375.3,38.4,7.77,2436,2784,2912,209,174,81,5063,2,5,12,1942,269,3168,126,10382,34,56,39,4,1,Rainy,38,88,12,9,0,Cloudy,0,0,0,76,1,1,Maintenance,0
FL21046,N86692,AA,IAH,BOS,Boeing 777,13,336.5,37.8,12.75,2335,3163,2953,217,156,75,3027,7,6,9,1594,230,1857,17,1676,95,22,20,9,0,Cloudy,76,60,12,9,0,Clear,1,0,0,68,0,0,None,120
FL21047,N18384,UA,LAX,SEA,Airbus A330,18,400.3,30.6,9.66,2502,2890,3168,210,150,84,3623,3,2,11,955,151,3449,61,10624,69,41,13,7,0,Cloudy,54,36,10,9,1,Cloudy,1,0,0,57,1,1,Maintenance,0
FL21048,N58484,F9,EWR,MCO,Airbus A320,2,390.8,16.7,12.33,2450,2752,3104,207,167,82,8094,2,2,16,938,141,3550,151,2754,33,85,8,7,0,Clear,42,80,6,7,0,Clear,1,0,0,84,1,1,Maintenance,0
FL21049,N32915,UA,DFW,SEA,Airbus A320,16,452.6,31.7,13.85,2502,3372,2936,224,122,86,7664,8,4,21,1657,229,4064,168,2251,96,58,14,7,0,Cloudy,94,53,19,9,0,Clear,1,0,1,62,1,1,Maintenance,0
FL21050,N55589,AA,ATL,MIA,Airbus A330,17,341.0,48.9,16.57,2187,3178,3332,179,77,82,8311,7,3,21,596,93,2089,40,14673,93,30,19,10,0,Clear,91,39,23,8,0,Clear,0,0,0,64,1,1,Maintenance,0
FL21051,N85083,DL,PHX,EWR,Airbus A330,16,351.0,32.4,13.83,2560,2537,2961,186,132,66,1779,2,2,17,2128,275,1291,37,9394,43,48,7,7,0,Cloudy,27,47,20,7,0,Clear,1,0,1,62,1,1,Maintenance,0
FL21052,N37612,NK,SFO,MIA,Boeing 777,21,439.3,36.7,14.6,2687,2788,2830,225,124,84,6561,7,2,8,2581,337,4573,135,542,81,62,12,7,0,Clear,83,39,19,10,0,Cloudy,0,0,0,53,1,0,None,15
FL21053,N28419,DL,DFW,LAX,Boeing 737,8,286.8,43.5,14.88,2646,3096,2889,160,116,100,3160,2,3,5,1232,182,105,3,11431,44,51,5,10,0,Cloudy,36,69,9,10,0,Clear,0,0,0,74,1,1,Maintenance,0
FL21054,N56410,NK,MCO,BOS,Airbus A320,7,410.8,34.4,18.86,2499,2755,2904,227,171,97,9211,8,4,19,1122,170,2759,160,6915,79,39,22,10,0,Cloudy,83,78,19,8,0,Clear,0,0,0,72,1,1,Maintenance,0
FL21055,N75860,NK,IAH,SFO,Boeing 787,0,365.6,34.8,9.08,2600,3134,2708,179,156,100,8387,5,5,15,1632,220,4691,138,6251,70,52,17,10,0,Clear,51,55,19,7,0,Cloudy,1,0,0,95,1,1,Maintenance,0
FL21056,N91721,UA,DFW,IAH,Airbus A330,17,389.8,46.1,16.49,2526,2784,2871,179,153,85,4712,8,1,21,224,49,2633,118,10306,99,85,15,9,0,Cloudy,94,30,21,3,1,Rainy,1,1,0,59,1,0,None,15
FL21057,N26772,B6,MCO,SEA,Airbus A320,1,345.4,33.0,6.81,2638,2517,3162,198,111,96,2877,9,6,7,2550,343,4258,107,6746,55,50,17,10,0,Clear,53,53,32,3,1,Rainy,1,1,0,84,1,1,Maintenance,0
FL21058,N80260,WN,EWR,SFO,Boeing 787,5,308.9,42.9,14.58,2367,3043,2850,214,142,93,7951,11,1,11,2559,345,3877,45,10022,60,44,9,10,0,Cloudy,63,54,6,2,1,Foggy,0,0,0,81,1,1,Maintenance,0
FL21059,N63269,AS,DEN,JFK,Boeing 777,14,344.8,48.4,16.48,2538,2666,3337,224,156,80,6740,9,0,22,1621,230,598,65,10364,54,70,11,9,0,Clear,52,78,6,9,0,Cloudy,0,0,1,71,0,0,None,0
FL21060,N38373,NK,SEA,LAX,Airbus A330,10,417.8,45.7,12.48,2450,2874,2831,207,138,96,6474,8,0,9,955,135,4941,149,11193,82,49,12,10,0,Clear,97,49,18,9,0,Cloudy,0,0,0,70,0,0,None,45
FL21061,N61999,AA,MIA,LAX,Airbus A330,7,342.3,22.8,7.52,2633,3090,3117,212,158,75,4119,4,6,9,2338,312,4178,60,9841,63,54,22,9,0,Clear,67,54,23,9,0,Cloudy,1,0,2,71,1,0,None,0
FL21062,N70965,AA,DFW,JFK,Airbus A320,4,327.4,28.5,11.3,2517,3268,2752,180,186,86,3057,8,3,7,1388,196,2284,75,5487,97,89,13,10,0,Clear,84,52,23,9,0,Cloudy,0,0,0,86,1,1,Maintenance,0
FL21063,N28514,WN,ORD,DEN,Boeing 787,11,377.6,40.7,7.46,2402,2908,2873,204,125,87,1675,7,6,7,886,129,1381,98,2792,80,69,14,9,0,Clear,71,89,7,9,0,Clear,1,0,1,70,1,0,None,0
FL21064,N53589,NK,BOS,PHX,Boeing 737,13,403.2,33.3,19.51,3017,2888,2561,212,123,92,5091,10,4,17,2294,304,1153,122,8420,58,43,13,8,1,Cloudy,71,76,9,7,1,Cloudy,1,0,0,65,1,0,None,0
FL21065,N85776,F9,ATL,JFK,Boeing 787,3,346.9,23.7,14.78,2522,3473,3040,212,176,93,8726,8,5,13,759,123,4081,89,10793,95,28,23,8,0,Clear,99,75,13,7,0,Cloudy,0,0,0,85,1,0,None,0
FL21066,N75278,AS,PHX,LAS,Boeing 787,2,365.8,25.8,12.0,2211,2348,2672,227,95,77,2918,4,3,22,255,65,4443,109,7804,59,87,23,8,1,Cloudy,59,42,14,10,0,Cloudy,1,0,1,91,0,1,Weather,0
FL21067,N91385,AS,MCO,MIA,Airbus A330,8,337.0,40.6,12.08,2279,2883,3189,208,193,87,1909,12,4,13,192,43,1900,99,942,38,70,35,4,1,Rainy,33,55,9,10,0,Clear,0,0,0,77,1,1,Maintenance,0
FL21068,N77060,NK,CLT,ORD,Embraer E175,3,386.9,26.0,16.46,2506,3432,3011,202,91,79,3099,2,6,15,599,103,3141,164,5010,26,40,18,2,1,Rainy,31,37,16,10,0,Clear,1,1,0,76,1,1,Maintenance,0
FL21069,N21917,AS,IAH,ORD,Airbus A320,13,362.3,26.2,15.15,2374,2619,2631,176,108,91,6607,12,4,10,925,145,445,92,7731,47,48,17,7,0,Clear,41,57,6,2,1,Foggy,1,1,0,70,1,1,Maintenance,0
FL21070,N90246,WN,LAS,ORD,Airbus A330,9,310.5,48.0,12.34,2523,3120,2955,220,195,90,3168,5,5,11,1510,218,2367,5,7704,56,24,20,8,0,Clear,57,71,42,4,1,Rainy,0,0,0,77,0,0,None,0
FL21071,N52829,UA,SEA,DEN,Airbus A330,3,297.5,55.2,18.14,2485,2736,2996,213,158,100,9927,5,2,14,1022,157,2832,19,14396,64,84,24,8,0,Cloudy,61,39,22,9,0,Cloudy,1,0,1,85,0,0,None,15
FL21072,N38572,UA,MCO,EWR,Embraer E175,12,399.9,42.1,8.91,1937,3025,2948,208,183,85,4543,9,1,7,938,149,1467,125,13815,60,65,7,1,1,Foggy,74,79,18,8,0,Cloudy,0,0,1,68,1,1,Maintenance,0
FL21073,N46481,F9,ORD,JFK,Airbus A320,12,432.9,38.7,10.43,2681,3009,3110,209,143,90,2916,12,4,22,738,114,1767,144,3256,36,30,26,4,1,Snowy,40,39,10,7,0,Clear,0,0,0,68,0,0,None,30
FL21074,N36733,B6,ATL,DFW,Boeing 787,2,332.2,36.0,13.22,2458,3140,3003,193,93,100,8926,10,4,18,729,109,1226,67,6845,53,88,16,7,0,Cloudy,67,55,18,9,0,Clear,2,0,0,90,1,1,Maintenance,0
FL21075,N50744,B6,MCO,PHX,Airbus A330,12,310.1,36.0,13.61,2352,3252,3209,184,154,85,3777,3,3,11,1845,254,4599,37,6372,70,31,20,10,0,Clear,71,31,18,7,0,Clear,0,0,1,70,1,0,None,15
FL21076,N32933,UA,CLT,LAS,Embraer E175,8,353.4,37.9,10.23,2566,3210,3136,172,125,100,5787,12,2,13,1911,255,647,122,7271,26,46,19,3,1,Foggy,37,33,24,2,1,Rainy,4,1,0,69,0,0,None,0
FL21077,N43411,DL,ORD,MIA,Boeing 737,17,386.0,40.0,12.1,2715,3412,2823,205,130,96,218,8,3,6,1199,173,3871,87,14355,84,73,10,9,0,Clear,79,53,11,9,0,Clear,2,0,0,59,0,0,None,45
FL21078,N98616,AA,IAH,SEA,Boeing 737,13,340.5,42.8,12.94,2491,2767,2573,215,174,96,4890,9,0,16,1872,263,4776,27,8244,64,89,12,7,0,Clear,59,48,14,8,0,Clear,0,0,0,65,1,1,Maintenance,0
FL21079,N26042,F9,JFK,MCO,Boeing 737,24,399.6,40.7,14.54,2113,3078,3213,204,168,78,6449,3,0,16,945,148,1434,87,13352,63,81,20,10,0,Cloudy,52,72,14,8,0,Clear,0,1,0,50,0,0,None,15
FL21080,N14896,UA,DEN,MCO,Boeing 787,1,359.5,45.0,15.11,2743,3369,3235,193,173,77,6184,4,4,22,1544,212,3138,86,11967,66,73,21,9,0,Clear,53,50,22,3,1,Rainy,0,0,0,88,1,1,Maintenance,0
FL21081,N11262,AA,PHX,IAH,Airbus A330,12,337.8,51.0,12.07,3027,2409,3103,204,126,89,7525,9,5,7,1007,157,3770,49,9780,52,20,11,8,0,Cloudy,54,85,11,10,0,Clear,0,1,0,66,0,0,None,60
FL21082,N69599,DL,CLT,SEA,Boeing 787,5,318.4,45.6,13.99,2362,3208,2923,202,128,87,2268,5,2,15,2274,304,993,69,14133,51,77,20,7,0,Clear,74,55,12,9,0,Cloudy,0,0,0,82,0,0,None,0
FL21083,N17698,F9,LAS,DFW,Boeing 777,9,360.4,34.8,13.88,2653,2868,2937,199,189,74,9497,2,5,16,1053,154,2003,76,12594,48,47,17,8,0,Clear,49,77,19,5,1,Rainy,0,0,0,75,1,1,Maintenance,0
FL21084,N10607,AS,MIA,LAS,Boeing 777,19,429.6,43.2,17.17,2150,3543,2911,201,155,60,5175,12,1,14,2171,293,1534,114,10559,31,35,6,9,0,Clear,49,45,12,10,0,Clear,1,0,0,62,1,1,Maintenance,0
FL21085,N92415,WN,EWR,LAX,Airbus A320,14,385.8,35.2,3.84,2401,3258,2545,221,155,93,231,9,0,11,2448,314,3374,116,8614,60,89,13,9,0,Clear,69,88,19,9,0,Clear,1,0,0,65,0,0,None,0
FL21086,N72141,WN,IAH,CLT,Airbus A320,3,305.4,52.0,10.31,2793,3396,3165,225,129,88,2789,1,0,15,910,139,795,31,5188,46,55,30,5,1,Rainy,43,36,19,7,0,Clear,1,0,0,85,0,0,None,0
FL21087,N63550,WN,EWR,MIA,Boeing 787,1,273.0,51.1,14.95,2456,3352,2815,218,129,100,2993,1,4,13,1087,154,2169,17,2970,36,62,15,10,0,Clear,46,84,20,2,1,Snowy,0,0,0,88,0,1,Weather,0
FL21088,N79499,NK,EWR,DEN,Boeing 787,7,361.7,36.0,8.37,2457,3249,3044,216,118,100,2613,1,1,15,1600,214,3236,117,9747,41,58,9,7,0,Cloudy,47,38,37,2,1,Rainy,1,0,1,84,1,1,Maintenance,0
FL21089,N44804,NK,BOS,SEA,Boeing 777,6,334.5,37.9,9.37,2823,2706,2705,220,140,86,763,12,2,7,2488,331,3660,65,13289,41,64,18,9,0,Clear,39,46,30,4,1,Snowy,1,0,0,80,0,0,None,0
FL21090,N89749,AS,DEN,LAS,Boeing 777,19,337.3,24.6,13.19,2567,2875,2945,214,106,73,5527,1,0,10,627,113,2091,6,6162,45,32,19,7,0,Clear,40,24,8,3,1,Foggy,0,0,0,61,1,0,None,0
FL21091,N71787,NK,DFW,MCO,Airbus A320,1,328.5,46.7,15.45,2438,3636,3175,196,96,100,9611,8,0,17,983,152,3822,58,5676,95,87,7,7,0,Clear,89,50,7,8,0,Clear,0,0,0,89,0,0,None,0
FL21092,N28469,F9,DFW,CLT,Boeing 737,5,466.3,30.3,8.78,2705,3163,3396,217,129,100,449,10,1,19,933,138,3406,172,8181,64,33,15,10,0,Cloudy,64,83,21,9,0,Clear,2,1,0,75,1,0,None,0
FL21093,N63964,B6,PHX,IAH,Boeing 787,5,278.7,40.8,19.2,2417,3168,3127,175,115,80,7413,2,2,12,1007,150,1162,34,6185,49,84,8,8,0,Cloudy,46,50,17,7,0,Clear,0,0,0,86,0,0,None,0
FL21094,N96904,DL,ORD,LAS,Boeing 777,12,388.3,32.9,17.64,2320,3251,2990,162,99,98,8017,10,5,7,1510,220,3536,115,9245,68,75,12,10,0,Clear,56,21,7,7,0,Clear,0,0,0,76,1,1,Maintenance,0
FL21095,N29163,AS,DFW,IAH,Boeing 777,20,463.4,31.1,18.05,2568,3129,3050,223,123,74,9209,12,3,7,224,61,3654,167,3794,38,30,8,7,0,Clear,32,84,12,10,0,Clear,1,0,1,61,0,0,None,0
FL21096,N67267,WN,ATL,SEA,Embraer E175,13,338.6,41.9,16.89,2252,3356,2947,190,121,71,3502,2,0,10,2177,291,280,37,10995,29,28,5,7,0,Cloudy,38,28,24,5,1,Snowy,0,0,0,64,0,1,Weather,0
FL21097,N38997,WN,PHX,DFW,Airbus A320,13,431.0,39.9,12.96,2705,2833,3261,202,182,77,4076,3,5,7,865,124,1521,169,9582,67,82,21,9,0,Clear,61,46,19,7,0,Clear,2,0,1,72,1,1,Maintenance,0
FL21098,N60062,F9,EWR,ATL,Boeing 787,6,354.7,38.0,12.09,2354,2792,3268,205,177,80,8882,12,0,9,744,125,4317,60,7740,27,71,20,7,0,Clear,32,64,23,7,0,Clear,1,0,0,85,1,1,Maintenance,0
FL21099,N90918,AA,DEN,LAX,Boeing 737,14,370.3,34.5,11.97,2609,2884,3324,213,122,87,4954,9,4,15,860,127,1858,50,14369,66,66,5,8,0,Clear,54,22,6,10,0,Clear,0,0,1,60,0,0,None,15
FL21100,N73629,DL,IAH,DFW,Airbus A330,9,350.6,41.4,10.51,2527,3093,2531,212,169,94,255,9,3,7,224,62,1732,45,14365,74,73,24,7,1,Cloudy,54,80,12,9,0,Clear,3,0,0,69,0,0,None,30
FL21101,N53421,AA,BOS,PHX,Embraer E175,8,358.7,32.5,16.63,2326,2953,2911,211,149,86,6644,2,1,15,2294,310,307,99,3803,33,38,18,5,1,Rainy,40,27,13,8,0,Clear,0,0,0,68,1,1,Maintenance,0
FL21102,N26266,WN,JFK,IAH,Embraer E175,9,359.1,41.1,16.07,2364,3226,2934,199,132,88,2378,12,0,5,1415,191,1801,98,7454,42,54,22,8,0,Clear,26,38,20,10,0,Clear,2,0,0,70,1,1,Maintenance,0
FL21103,N52917,NK,MIA,PHX,Boeing 737,19,338.9,49.4,11.98,2630,2987,2764,222,135,73,3859,5,4,9,1968,274,466,35,2173,61,23,13,7,0,Clear,70,32,21,9,0,Cloudy,1,1,0,58,1,0,None,0
FL21104,N22481,UA,ORD,EWR,Boeing 787,10,341.3,40.8,10.8,2498,3119,3036,195,184,87,2642,12,6,6,717,121,4427,40,9822,45,45,13,10,0,Clear,42,85,15,10,0,Clear,0,0,0,73,0,0,None,30
FL21105,N29469,AA,BOS,EWR,Airbus A320,15,337.8,52.3,12.03,2449,2747,3126,211,167,82,3773,5,2,6,200,58,4721,13,6251,63,80,5,10,0,Clear,52,37,14,7,0,Cloudy,0,0,0,62,0,0,None,45
FL21106,N83218,AA,SFO,JFK,Embraer E175,14,401.0,38.0,12.01,2570,2708,2564,217,130,83,5726,5,2,11,2580,333,4169,144,9251,71,34,16,7,0,Clear,63,50,9,10,0,Clear,0,0,1,57,1,0,None,15
FL21107,N58775,AS,DFW,EWR,Boeing 787,9,363.1,21.2,10.59,2088,3098,3360,182,164,87,6783,9,5,6,1369,186,1267,70,5739,71,25,9,7,0,Clear,61,28,19,7,0,Clear,0,0,0,80,1,1,Maintenance,0
FL21108,N77944,F9,SFO,IAH,Boeing 777,5,304.3,49.1,6.3,2291,3311,3149,204,130,96,3618,10,6,18,1632,227,3676,46,12395,70,44,8,9,0,Clear,58,84,24,8,0,Cloudy,1,0,0,83,0,0,None,45
FL21109,N63466,B6,EWR,SFO,Boeing 777,20,412.3,43.4,13.9,2371,3307,2822,193,158,68,5213,11,0,21,2559,335,266,130,8923,65,28,6,9,0,Cloudy,51,30,18,7,0,Clear,1,0,1,57,1,1,Maintenance,0
FL21110,N33062,UA,IAH,DFW,Boeing 777,8,336.2,42.4,13.4,2543,2763,2944,206,153,87,3805,4,1,9,224,61,3004,28,2900,68,64,24,7,0,Clear,54,77,16,7,0,Cloudy,1,0,2,75,1,0,None,0
FL21111,N96095,UA,IAH,CLT,Boeing 787,0,296.3,42.2,14.38,2535,3207,2897,190,175,100,5638,1,5,11,910,146,1821,57,5878,30,37,15,8,0,Cloudy,39,26,7,7,0,Clear,0,0,1,88,1,0,None,30
FL21112,N87767,F9,ATL,PHX,Boeing 787,2,347.8,45.6,12.06,2848,3291,2736,217,166,80,4038,8,5,16,1583,209,4657,100,9375,81,68,24,10,0,Cloudy,93,69,5,8,0,Clear,0,0,0,85,0,0,None,60
FL21113,N80695,UA,SFO,MCO,Embraer E175,12,361.0,45.4,16.12,2823,2793,2795,191,134,84,8171,10,6,21,2441,321,3824,67,3173,68,42,16,8,0,Cloudy,74,72,11,8,0,Clear,2,0,0,65,1,1,Maintenance,0
FL21114,N71878,AS,SFO,JFK,Embraer E175,1,369.2,35.9,12.32,2560,2930,2805,189,164,100,319,10,6,20,2580,342,1200,168,3749,58,38,41,5,1,Rainy,62,41,24,10,0,Clear,2,0,2,84,1,1,Maintenance,0
FL21115,N40693,UA,JFK,LAS,Airbus A330,12,331.1,56.1,19.74,2428,2942,2995,223,116,83,8286,4,4,9,2242,298,1714,34,5409,58,31,23,9,0,Clear,67,44,20,10,0,Clear,0,0,0,71,1,0,None,0
FL21116,N47147,AA,ORD,ATL,Boeing 737,12,322.3,52.9,15.53,2496,3169,2754,189,142,67,2256,9,0,11,606,105,1595,26,941,68,38,15,2,1,Rainy,65,85,9,7,0,Clear,1,1,0,65,1,1,Maintenance,0
FL21117,N85901,NK,IAH,BOS,Airbus A320,18,468.8,26.5,10.24,2291,3575,2961,197,136,69,3925,10,1,14,1594,230,2707,170,14934,53,37,11,10,0,Cloudy,73,72,8,9,0,Clear,2,0,0,59,1,0,None,0
FL21118,N72397,WN,DEN,MCO,Embraer E175,8,310.5,30.9,17.78,2792,2604,3251,190,148,79,7612,1,2,12,1544,216,1273,21,2518,44,83,38,3,1,Rainy,44,85,7,8,0,Clear,0,0,1,70,1,0,None,15
FL21119,N41920,NK,ATL,ORD,Boeing 787,6,285.8,34.0,15.62,2498,3414,3056,204,152,72,2800,6,6,22,606,95,4639,12,9059,71,80,16,9,0,Clear,92,55,6,8,0,Cloudy,0,0,0,85,1,1,Maintenance,0
FL21120,N91029,WN,DFW,MIA,Boeing 777,18,344.9,39.5,15.14,2073,2992,2736,203,196,89,1798,12,4,9,1120,163,3607,7,12195,35,48,6,9,0,Cloudy,31,57,15,10,0,Clear,0,0,0,60,1,0,None,15
FL21121,N40082,AS,LAS,DEN,Airbus A330,11,367.9,50.3,15.45,2426,2883,2862,196,160,67,4162,1,1,18,627,99,4949,3,5826,33,23,17,10,0,Clear,48,58,20,10,0,Clear,0,1,0,66,1,1,Maintenance,0
FL21122,N36620,DL,ATL,LAX,Boeing 787,7,314.9,45.7,15.68,2732,2514,3183,202,146,100,5444,3,3,16,1942,264,2895,24,14256,58,76,23,8,0,Clear,68,62,16,10,0,Cloudy,0,0,0,80,1,0,None,0
FL21123,N28707,UA,LAX,BOS,Boeing 787,10,337.2,34.5,13.09,2678,3354,2988,206,139,100,8675,11,5,17,2605,347,4023,94,7024,71,22,23,8,0,Clear,64,63,24,7,0,Cloudy,0,0,0,79,1,1,Maintenance,0
FL21124,N32352,F9,SFO,MIA,Boeing 787,3,342.8,54.0,15.73,2505,2592,3157,205,90,77,5189,5,3,21,2581,336,461,74,8373,55,65,23,3,1,Rainy,72,36,7,10,0,Clear,1,1,0,83,0,0,None,0
FL21125,N33380,DL,ATL,CLT,Boeing 737,6,373.9,30.0,14.77,2173,2871,2896,214,86,82,6473,7,6,14,226,52,2316,125,14615,99,48,10,9,0,Clear,90,55,16,9,0,Clear,0,0,1,79,0,0,None,0
FL21126,N47929,AA,CLT,BOS,Boeing 777,6,281.3,22.1,10.82,2821,3025,3062,178,142,66,3036,3,3,14,727,109,876,25,13916,61,20,19,8,0,Clear,71,35,14,7,0,Cloudy,1,0,0,78,0,0,None,0
FL21127,N49308,WN,MIA,ORD,Boeing 737,11,365.6,34.2,13.03,2720,3009,3639,177,159,85,3872,7,6,6,1199,180,1092,84,13680,92,48,12,10,0,Cloudy,97,30,20,9,0,Clear,0,0,0,68,0,0,None,0
FL21128,N11325,B6,SEA,DFW,Airbus A320,11,322.6,34.6,14.8,2255,3031,2782,213,137,81,8499,11,3,12,1657,232,1484,43,9766,53,57,20,8,0,Clear,71,32,43,3,1,Rainy,1,1,0,71,1,1,Maintenance,0
FL21129,N55416,AS,SFO,JFK,Boeing 777,19,432.4,18.7,18.56,2519,2980,2969,172,132,75,5044,2,2,21,2580,335,4599,103,12777,44,70,18,7,0,Clear,37,46,7,10,0,Clear,0,0,0,64,1,1,Maintenance,0
FL21130,N32760,UA,CLT,MCO,Airbus A320,2,323.9,29.5,9.45,2640,2973,2760,199,139,68,6142,2,0,10,469,79,4155,30,9400,33,76,5,7,0,Cloudy,46,74,31,4,1,Snowy,1,0,0,88,1,1,Maintenance,0
FL21131,N89424,NK,IAH,CLT,Boeing 787,8,301.6,41.6,11.16,2893,3681,3047,232,150,81,5328,1,3,7,910,142,1366,35,4295,34,32,16,3,1,Snowy,32,60,35,2,1,Snowy,1,0,1,81,1,0,None,0
FL21132,N52642,B6,DEN,CLT,Airbus A330,6,309.1,39.0,12.36,2615,2685,2857,211,209,79,529,8,2,10,1334,196,2833,29,5621,87,59,9,8,0,Clear,75,82,12,8,0,Clear,0,0,0,76,0,0,None,45
FL21133,N22067,F9,LAX,CLT,Airbus A320,8,347.2,31.1,19.3,2338,2944,3343,196,187,84,236,1,0,15,2120,283,67,145,5615,40,87,43,2,1,Snowy,47,81,5,8,0,Clear,0,0,0,76,1,0,None,0
FL21134,N60152,F9,LAS,SFO,Boeing 787,8,329.5,32.4,11.63,2429,3240,3213,219,150,95,6110,5,3,6,413,73,329,54,6732,73,65,21,7,0,Clear,73,66,10,10,0,Clear,0,0,0,82,1,0,None,0
FL21135,N70161,B6,JFK,BOS,Embraer E175,7,344.5,38.9,7.48,3000,2874,3132,221,151,91,3231,12,2,22,186,61,2276,45,13319,25,38,24,5,1,Rainy,46,48,17,9,0,Clear,0,0,0,74,0,0,None,60
FL21136,N42411,WN,IAH,EWR,Boeing 777,20,383.6,47.3,21.85,2359,3405,3050,171,129,64,7943,8,3,14,1397,203,2368,28,6296,93,69,15,10,0,Cloudy,72,69,18,2,1,Foggy,3,0,0,64,1,1,Maintenance,0
FL21137,N91956,DL,DFW,BOS,Embraer E175,10,426.0,33.3,15.46,2700,2761,2673,187,105,93,3576,11,2,5,1559,223,2556,143,6901,67,39,8,9,0,Clear,66,59,9,10,0,Clear,1,2,0,65,1,1,Maintenance,0
FL21138,N74414,F9,CLT,DFW,Boeing 777,16,319.6,42.1,14.96,2212,3112,2967,204,179,94,1988,7,3,6,933,144,166,16,8484,83,78,16,9,0,Clear,70,22,13,8,0,Clear,5,0,0,62,0,0,None,0
FL21139,N52576,F9,IAH,DFW,Airbus A330,4,324.2,43.9,13.04,2337,2614,2873,213,112,88,7950,1,5,16,224,52,3785,58,5677,42,31,13,8,0,Clear,39,57,10,10,0,Clear,0,1,0,82,1,1,Maintenance,0
FL21140,N93640,NK,BOS,CLT,Boeing 777,12,359.9,35.0,9.83,2870,3615,2910,176,146,94,589,8,0,20,727,123,3188,41,14695,80,31,17,8,0,Cloudy,99,20,14,8,0,Clear,0,1,0,71,1,1,Maintenance,0
FL21141,N38361,UA,SFO,BOS,Boeing 737,23,380.1,61.7,15.47,2302,3188,2947,187,131,78,9502,9,5,11,2697,357,3103,52,8570,74,60,10,10,0,Clear,68,82,6,10,0,Clear,0,0,2,50,1,1,Maintenance,0
FL21142,N58485,AA,DFW,MIA,Airbus A320,15,439.4,22.5,14.37,2356,3466,3503,190,173,60,9202,6,3,8,1120,160,1460,168,14188,72,46,20,9,0,Cloudy,87,29,6,8,0,Cloudy,1,0,0,65,0,0,None,0
FL21143,N48907,UA,ATL,JFK,Embraer E175,4,311.1,22.0,12.46,2386,3049,3245,219,123,87,6527,11,6,12,759,118,3417,86,8970,72,70,17,7,0,Clear,74,28,35,2,1,Rainy,1,0,1,74,1,1,Maintenance,0
FL21144,N83267,AS,EWR,IAH,Embraer E175,4,363.2,28.2,14.35,2399,3211,2721,180,124,93,3252,6,5,22,1397,206,4575,158,8143,72,65,7,9,0,Cloudy,88,31,13,9,0,Clear,0,0,3,71,1,0,None,15
FL21145,N19452,F9,MCO,LAS,Airbus A320,17,371.6,30.4,20.46,2413,3252,3142,205,105,86,7424,6,5,15,2035,272,4227,80,6636,80,51,7,9,0,Clear,73,74,17,10,0,Clear,3,1,0,66,0,0,None,30
FL21146,N32347,UA,PHX,DEN,Embraer E175,0,386.0,33.3,15.71,2645,3124,3307,217,146,92,7068,7,5,20,601,108,2062,166,5238,93,54,18,7,0,Cloudy,78,69,21,9,0,Clear,2,0,1,80,1,1,Maintenance,0
FL21147,N53871,DL,ORD,LAS,Airbus A320,13,314.3,53.1,17.15,2397,2665,3061,180,169,87,6690,6,2,20,1510,219,191,12,1462,73,75,7,10,0,Cloudy,84,43,8,9,0,Cloudy,1,0,0,65,1,1,Maintenance,0
FL21148,N38013,WN,DFW,ATL,Embraer E175,14,462.4,32.2,17.01,2885,3240,2629,197,168,78,9373,2,6,10,729,112,2599,178,8935,45,38,21,10,0,Cloudy,29,70,13,10,0,Cloudy,1,0,1,62,1,0,None,30
FL21149,N10838,B6,EWR,MCO,Boeing 777,10,339.3,45.7,15.52,2539,3041,3001,201,107,75,9081,4,0,9,938,139,88,54,9419,73,43,11,9,0,Clear,72,45,16,4,1,Rainy,0,0,0,77,1,0,None,15
