flight_id,aircraft_id,airline,origin_airport,destination_airport,aircraft_type,aircraft_age,engine_temp,oil_pressure,vibration_level,engine_rpm,fuel_consumption_rate,hydraulic_pressure,tire_pressure,brake_temperature,avionics_health_score,operational_hours,month,day_of_week,departure_hour,distance,flight_duration,takeoff_landing_cycles,days_since_last_maintenance,crew_experience,origin_temperature,origin_humidity,origin_wind_speed,origin_visibility,origin_precipitation,origin_weather_condition,destination_temperature,destination_humidity,destination_wind_speed,destination_visibility,destination_precipitation,destination_weather_condition,previous_delays_count,previous_cancellations_count,previous_maintenance_issues,aircraft_reliability_score,equipment_failure,flight_cancelled,cancellation_reason,delay_minutes
FL21504,N28007,AS,MIA,EWR,Boeing 787,7,412.1,31.5,15.84,2331,2861,2983,217,132,91,7096,11,1,13,1087,160,4777,141,4725,69,73,8,1,1,Foggy,71,33,17,7,0,Clear,0,0,1,80,1,0,None,0
FL21505,N45579,UA,LAX,ORD,Airbus A320,8,317.1,44.0,20.73,2914,3235,2789,181,125,86,309,2,0,12,1741,240,2547,20,6293,41,89,23,9,0,Clear,32,35,15,1,1,Foggy,0,0,1,72,0,0,None,0
FL21506,N16669,UA,LAX,JFK,Boeing 787,5,334.6,45.4,17.27,2543,3494,2758,190,147,99,6161,1,6,9,2469,331,919,47,8086,42,88,16,4,1,Snowy,41,55,19,3,1,Snowy,0,0,0,82,1,1,Maintenance,0
FL21507,N72212,DL,EWR,MCO,Boeing 787,5,311.0,34.8,6.51,2589,3318,2863,185,173,94,3306,9,3,6,938,142,1669,78,4095,60,79,17,10,0,Clear,64,48,15,9,0,Cloudy,1,0,0,79,1,1,Maintenance,0
FL21508,N74154,UA,SEA,LAS,Boeing 777,10,351.8,33.6,15.01,2293,3202,2991,211,194,83,4983,4,3,7,866,141,3511,72,1184,66,56,18,10,0,Cloudy,62,43,24,8,0,Clear,0,1,0,73,1,1,Maintenance,0
FL21509,N48838,B6,JFK,SFO,Boeing 777,5,305.0,36.7,15.54,2850,3012,3135,187,120,94,8427,6,6,5,2580,333,2851,1,2992,88,83,19,8,0,Clear,71,33,11,9,0,Cloudy,0,0,1,80,1,0,None,15
FL21510,N46007,F9,BOS,LAS,Boeing 777,10,355.4,40.1,15.74,2284,3062,3238,200,124,89,9214,6,4,15,2375,319,814,49,1658,93,59,24,7,0,Cloudy,99,85,19,1,1,Foggy,0,0,1,76,1,1,Maintenance,0
FL21511,N71284,WN,ATL,DEN,Airbus A330,10,385.6,27.3,13.61,2310,3446,2912,159,143,93,4363,7,4,16,1197,176,2272,139,12131,73,33,9,10,0,Clear,74,48,21,9,0,Clear,1,1,1,67,0,0,None,15
FL21512,N61813,F9,DFW,DEN,Boeing 777,8,420.5,43.5,17.32,2705,3214,3063,211,172,85,6773,12,5,6,640,112,394,144,4812,35,28,18,7,0,Cloudy,47,55,42,5,1,Snowy,0,0,0,79,1,1,Maintenance,0
FL21513,N30724,NK,ATL,JFK,Boeing 787,0,300.1,37.8,10.18,2819,3747,2987,191,93,100,9108,12,0,22,759,126,2847,108,8403,27,68,43,2,1,Snowy,34,42,8,8,0,Clear,1,0,0,93,0,1,Weather,0
FL21514,N17915,AS,CLT,SFO,Airbus A320,3,301.2,39.9,12.56,2311,2268,3250,223,162,78,3821,12,6,6,2291,304,3799,40,10780,32,49,9,8,0,Clear,42,35,30,3,1,Snowy,0,0,0,86,0,0,None,0
FL21515,N24214,AA,BOS,DEN,Embraer E175,9,328.4,51.4,13.71,2513,2779,3274,220,104,85,7182,7,5,5,1749,244,1497,45,10336,85,50,9,10,0,Clear,80,73,7,8,0,Clear,0,0,0,67,0,0,None,90
FL21516,N54619,AS,CLT,SFO,Airbus A330,3,292.8,41.9,16.11,2459,2958,2845,202,156,85,9298,2,3,6,2291,296,284,17,5985,35,47,31,3,1,Snowy,44,29,7,10,0,Cloudy,1,0,2,86,0,0,None,0
FL21517,N75988,AA,LAS,PHX,Airbus A330,16,357.0,29.5,17.1,2530,3177,2965,183,161,61,5750,6,6,11,255,66,4651,68,12044,92,38,16,9,0,Cloudy,73,84,23,8,0,Clear,2,0,0,63,0,0,None,0
FL21518,N31363,AA,ATL,ORD,Airbus A320,17,412.2,29.6,18.24,2618,3019,3140,211,177,75,7194,9,3,22,606,93,847,103,9571,74,33,5,7,0,Cloudy,65,71,16,8,0,Clear,0,0,0,66,1,0,None,15
FL21519,N31815,NK,SFO,LAS,Boeing 787,0,302.9,27.5,18.46,2450,3714,3050,176,125,80,7621,5,6,17,413,73,823,62,2849,67,64,14,7,0,Cloudy,74,39,20,10,0,Clear,0,0,0,92,1,1,Maintenance,0
FL21520,N30050,F9,SFO,DEN,Airbus A330,9,344.9,20.8,12.83,2581,2592,3330,176,153,100,4637,11,1,20,965,142,3271,47,7146,56,76,23,8,0,Cloudy,61,57,15,1,1,Foggy,1,0,1,77,1,1,Maintenance,0
FL21521,N14383,NK,DEN,SEA,Boeing 737,15,341.0,35.3,14.21,2657,2968,3217,224,111,72,6907,11,0,10,1022,143,3186,54,7460,59,52,14,10,0,Clear,51,75,14,8,0,Clear,1,0,0,57,0,0,None,0
FL21522,N38715,DL,IAH,DFW,Airbus A320,16,425.1,36.4,10.78,2477,3230,2925,190,141,100,4619,5,5,5,224,62,2291,144,10948,63,37,40,3,1,Rainy,74,48,10,8,0,Clear,0,0,1,60,1,1,Maintenance,0
FL21523,N25274,AS,LAX,DEN,Boeing 737,23,437.0,36.5,10.72,2693,2682,2570,193,153,72,1663,3,4,22,860,128,3877,161,10386,50,23,7,9,0,Cloudy,68,75,24,7,0,Cloudy,2,0,0,51,1,0,None,0
FL21524,N67509,NK,DFW,CLT,Embraer E175,10,430.2,42.8,9.55,2184,2918,3263,200,212,100,5498,5,5,21,933,141,4839,167,8951,50,66,13,10,0,Cloudy,67,57,18,9,1,Cloudy,0,0,0,63,1,1,Maintenance,0
FL21525,N97952,WN,ATL,ORD,Airbus A330,14,329.1,35.4,13.89,2603,3326,2811,194,180,92,3879,11,4,17,606,111,109,42,3433,68,51,11,10,0,Cloudy,58,59,14,9,0,Clear,1,0,0,64,1,1,Maintenance,0
FL21526,N11721,F9,LAX,LAS,Airbus A330,15,275.2,40.7,18.92,2541,3256,3195,211,198,86,1743,7,2,5,236,61,504,13,4328,71,38,15,10,0,Cloudy,95,61,13,8,0,Clear,0,0,0,64,0,0,None,0
FL21527,N51063,B6,DFW,ORD,Boeing 787,1,336.7,33.6,11.97,2371,2897,3176,186,114,100,6892,9,5,12,801,131,4960,152,1978,71,30,22,10,0,Cloudy,66,33,6,8,0,Clear,0,1,1,94,1,0,None,30
FL21528,N35732,AA,MCO,LAS,Embraer E175,0,374.1,38.8,17.76,2644,2647,2993,219,109,86,9027,4,2,18,2035,274,3220,132,6578,66,71,14,8,0,Cloudy,68,48,24,9,0,Clear,1,0,0,85,1,1,Maintenance,0
FL21529,N47760,F9,IAH,SEA,Airbus A320,16,370.0,37.0,16.18,2206,3081,2473,183,128,90,995,7,5,11,1872,256,1529,39,11722,76,87,8,7,0,Clear,76,61,21,7,0,Clear,1,1,0,60,1,0,None,15
FL21530,N49766,AS,ORD,SEA,Airbus A320,17,483.7,47.4,19.55,2406,3226,2998,210,85,84,877,1,6,6,1716,232,711,174,3240,25,31,5,2,1,Foggy,48,59,24,8,0,Clear,0,0,1,57,1,1,Maintenance,0
FL21531,N79976,DL,DEN,MIA,Embraer E175,2,382.1,16.2,9.92,2611,3077,3259,202,164,85,5743,9,6,10,1707,236,1017,150,3229,57,31,23,8,0,Clear,55,76,12,2,1,Foggy,2,1,1,79,1,1,Maintenance,0
FL21532,N68866,DL,CLT,ORD,Boeing 777,15,437.1,45.0,19.0,2633,2951,3137,216,142,75,9695,12,3,13,599,109,3607,172,4594,36,72,11,10,0,Clear,43,64,5,7,0,Clear,1,0,0,69,1,0,None,0
FL21533,N61530,DL,DEN,ORD,Airbus A320,3,379.4,38.2,11.53,2513,3148,3242,170,168,81,5217,1,1,22,886,130,4637,112,688,35,62,6,7,0,Clear,49,62,5,9,0,Cloudy,3,0,2,79,0,0,None,0
FL21534,N99411,DL,JFK,MIA,Boeing 787,6,430.1,19.1,8.8,2552,2742,3361,169,161,100,2700,2,4,11,1091,152,4806,146,4345,38,33,27,3,1,Rainy,44,79,25,4,1,Snowy,0,0,0,85,0,1,Weather,0
FL21535,N86289,NK,ATL,SEA,Embraer E175,10,340.4,29.5,18.56,2641,2872,2954,188,172,78,5146,9,3,16,2177,281,1641,60,8388,68,25,6,8,0,Clear,67,26,18,10,0,Clear,1,0,1,68,1,1,Maintenance,0
FL21536,N13300,WN,ORD,CLT,Boeing 777,21,383.0,39.4,10.18,2368,2790,3123,200,122,74,1920,7,2,14,599,105,3963,75,3808,79,81,23,9,0,Clear,95,23,12,8,0,Clear,1,0,0,61,1,1,Maintenance,0
FL21537,N87306,AS,DEN,LAX,Airbus A320,14,321.8,44.1,11.74,2392,3020,3032,218,127,81,1418,10,0,20,860,129,1339,12,7676,51,79,44,3,1,Rainy,60,73,8,7,0,Clear,0,0,0,67,0,1,Weather,0
FL21538,N38781,F9,BOS,SFO,Boeing 737,1,322.0,31.2,9.89,2707,2969,3070,202,184,93,2953,12,1,16,2697,358,3825,62,2682,27,51,13,9,0,Cloudy,25,89,7,10,0,Clear,0,0,1,85,0,0,None,90
FL21539,N32182,AS,DFW,LAS,Boeing 787,1,288.5,40.2,10.05,2098,3140,3349,199,145,92,1325,6,3,11,1053,165,330,32,3565,76,78,5,8,0,Cloudy,72,37,13,8,0,Clear,0,1,0,90,0,0,None,0
FL21540,N67233,NK,SEA,ATL,Airbus A330,10,437.0,38.4,18.03,2426,3001,2972,181,170,73,9840,10,1,14,2177,287,825,175,14866,56,67,10,8,0,Clear,53,55,9,7,0,Clear,0,0,0,69,1,0,None,30
FL21541,N15472,UA,SEA,MCO,Boeing 787,6,370.8,46.8,16.48,2425,2347,2699,228,140,80,5071,7,2,14,2550,341,4232,61,2226,72,59,22,9,1,Cloudy,90,60,14,10,0,Clear,0,1,0,78,0,0,None,15
FL21542,N39115,UA,CLT,ATL,Boeing 777,7,302.6,43.4,10.79,2295,3243,3236,201,125,100,948,7,0,10,226,63,3657,9,9821,79,70,18,10,0,Clear,83,23,36,2,1,Rainy,0,0,0,80,0,0,None,30
FL21543,N94872,DL,SEA,MCO,Airbus A320,11,303.9,48.8,15.11,2522,2826,2904,200,164,76,9377,8,1,9,2550,330,3436,18,10080,72,49,19,9,0,Clear,71,62,23,10,0,Cloudy,0,0,1,67,1,0,None,30
FL21544,N60965,WN,JFK,SEA,Airbus A320,14,354.3,53.5,14.43,2343,2657,3011,190,180,84,4431,1,4,13,2415,323,2643,20,7968,30,31,43,2,1,Snowy,34,35,18,3,1,Snowy,1,0,0,67,0,0,None,0
FL21545,N45986,B6,BOS,EWR,Boeing 737,7,362.6,44.5,12.73,2518,3413,3230,209,133,100,717,11,0,15,200,60,3013,108,1787,71,28,16,9,0,Clear,64,60,9,9,0,Cloudy,0,0,1,69,0,0,None,0
FL21546,N27034,B6,BOS,DFW,Boeing 787,7,389.5,45.9,14.48,2690,3658,3020,226,169,92,7999,11,1,12,1559,215,1573,88,4136,65,25,21,8,0,Clear,54,86,24,4,1,Rainy,0,0,0,81,1,1,Maintenance,0
FL21547,N29229,AA,SFO,ORD,Boeing 787,9,409.4,41.1,12.51,2657,2450,3296,176,149,82,7938,2,1,16,1841,250,3981,141,6685,29,48,15,7,0,Cloudy,31,21,11,10,0,Cloudy,0,0,0,78,1,0,None,0
FL21548,N48034,NK,BOS,MCO,Boeing 777,13,368.5,40.1,8.5,2807,3432,2958,182,130,89,1043,4,4,9,1122,155,57,7,9102,69,31,11,7,0,Clear,65,64,15,8,0,Clear,2,0,0,72,0,0,None,0
FL21549,N15793,AA,SFO,ATL,Airbus A320,0,336.1,41.7,12.22,2115,3553,3213,191,147,100,2344,9,5,13,2134,295,2595,39,1299,65,77,19,10,0,Cloudy,72,22,14,8,0,Clear,1,0,0,83,0,0,None,0
FL21550,N53355,NK,IAH,JFK,Airbus A330,15,395.7,33.8,18.54,2328,3172,2611,175,178,74,8506,12,2,20,1415,191,1670,116,8556,35,59,16,7,0,Clear,40,48,36,2,1,Rainy,1,0,0,68,1,0,None,0
FL21551,N79973,F9,PHX,EWR,Boeing 737,9,334.2,40.3,14.82,2433,3089,3145,222,100,76,5944,4,0,20,2128,280,4926,27,9361,74,39,19,10,0,Cloudy,54,88,22,10,0,Clear,0,0,2,71,1,0,None,30
FL21552,N55238,DL,EWR,MCO,Airbus A330,17,413.9,30.2,7.99,2671,2760,2942,196,154,66,3091,3,1,6,938,147,3721,138,5949,65,84,22,4,1,Rainy,74,83,5,10,0,Cloudy,0,1,0,56,1,0,None,0
FL21553,N99865,UA,BOS,LAS,Boeing 737,24,389.6,34.8,17.8,2830,3169,2920,202,141,66,7406,10,0,9,2375,323,2291,62,10985,57,24,17,8,0,Clear,51,32,5,9,0,Clear,0,0,0,52,1,0,None,60
FL21554,N35348,WN,PHX,DFW,Airbus A320,8,296.8,45.6,12.94,2461,3413,3145,210,150,100,3313,10,5,20,865,140,3283,11,6650,50,76,7,8,0,Cloudy,67,59,23,8,0,Clear,0,0,1,72,0,0,None,30
FL21555,N16134,DL,LAS,LAX,Airbus A320,12,399.3,44.2,14.51,2205,3218,2772,197,111,74,3334,5,4,8,236,49,1747,132,11223,72,62,9,9,0,Clear,71,36,9,10,0,Clear,2,0,0,72,0,0,None,45
FL21556,N39599,NK,MIA,PHX,Boeing 777,19,394.0,46.2,13.57,2668,3209,2774,195,192,84,3055,3,4,22,1968,265,4520,85,10092,55,78,14,8,0,Clear,52,21,11,9,1,Cloudy,1,0,2,63,1,0,None,30
FL21557,N35586,AA,MCO,JFK,Boeing 737,21,407.1,42.1,16.53,2422,2890,3135,214,100,71,1774,10,3,13,945,150,4559,129,6202,62,55,20,7,0,Cloudy,53,49,22,10,0,Clear,1,0,0,50,1,1,Maintenance,0
FL21558,N38142,AA,DFW,ATL,Boeing 777,13,406.5,37.3,15.22,2298,2741,3079,197,152,72,5554,4,5,15,729,119,4312,177,1437,73,68,8,10,0,Clear,71,73,8,10,0,Clear,0,0,0,73,1,0,None,120
FL21559,N39846,DL,LAS,LAX,Airbus A330,17,342.0,60.4,16.75,2584,2936,2975,214,104,76,4269,7,6,11,236,66,2083,2,5033,78,66,14,7,0,Clear,78,81,20,8,0,Clear,0,0,0,64,1,1,Maintenance,0
FL21560,N18792,F9,IAH,BOS,Airbus A330,15,380.4,44.9,10.3,2513,2993,2994,217,151,76,3664,12,6,7,1594,217,413,65,2133,34,71,6,7,0,Cloudy,30,49,9,10,0,Clear,1,0,0,61,0,0,None,0
FL21561,N90130,F9,CLT,BOS,Airbus A330,12,346.5,37.2,13.82,2489,3498,3119,221,128,84,8026,3,3,7,727,113,3032,40,10678,65,59,10,10,0,Cloudy,60,74,14,3,1,Foggy,2,1,0,71,1,0,None,0
FL21562,N64133,B6,MIA,EWR,Embraer E175,13,272.8,42.0,17.2,2350,3095,2611,191,152,99,5493,2,3,9,1087,158,831,26,11156,47,70,18,7,0,Clear,45,62,24,8,0,Cloudy,4,0,0,63,0,0,None,0
FL21563,N53515,AA,BOS,SFO,Airbus A330,8,328.2,35.5,11.24,2616,2541,2855,205,144,70,8313,12,1,7,2697,354,3155,46,3550,41,67,32,3,1,Snowy,34,89,27,3,1,Snowy,0,0,0,79,0,1,Weather,0
FL21564,N91797,B6,SEA,JFK,Airbus A320,17,437.7,48.3,12.09,2544,2727,2957,182,169,64,9411,4,4,10,2415,326,3428,159,2271,54,84,11,10,0,Clear,62,54,7,8,0,Clear,0,0,0,64,1,0,None,45
FL21565,N31584,NK,ORD,IAH,Boeing 737,24,453.5,41.5,14.19,2539,3350,3159,210,142,74,6363,8,0,18,925,139,297,146,13397,70,31,25,5,1,Rainy,90,22,15,8,1,Cloudy,0,0,3,50,0,0,None,0
FL21566,N25087,B6,LAS,IAH,Boeing 787,6,422.0,38.0,11.73,2293,2721,2810,204,172,92,712,10,2,6,1219,179,1860,145,13773,74,25,24,9,0,Clear,60,25,22,8,0,Clear,0,0,0,81,1,0,None,15
FL21567,N40700,DL,IAH,LAX,Airbus A330,3,396.6,37.5,13.85,2724,3022,3072,186,189,89,3496,2,3,8,1376,188,3808,150,14645,25,46,19,8,0,Clear,28,38,20,8,0,Clear,0,0,2,86,0,0,None,15
FL21568,N92409,AA,DEN,LAS,Boeing 787,5,295.7,44.2,7.56,2641,2677,3180,182,161,80,1561,4,6,10,627,110,4862,31,3547,69,50,12,8,0,Clear,62,71,12,8,0,Cloudy,0,1,0,87,0,0,None,0
FL21569,N57267,UA,BOS,DFW,Boeing 787,6,320.7,42.1,5.02,2595,2815,2966,179,139,97,3960,3,4,6,1559,214,3618,33,7915,67,55,14,10,0,Clear,69,88,15,9,0,Cloudy,1,0,0,84,0,0,None,0
FL21570,N86279,NK,ATL,CLT,Boeing 737,2,336.1,51.6,13.89,2083,3383,3179,206,115,93,6407,12,6,15,226,48,1131,51,14201,36,22,43,4,1,Snowy,34,86,12,7,0,Clear,0,1,0,86,1,1,Maintenance,0
FL21571,N60181,WN,SFO,CLT,Embraer E175,12,365.5,55.9,16.51,2690,3135,2974,202,162,87,8503,10,3,5,2291,300,2834,80,759,73,52,5,8,0,Clear,70,23,6,7,0,Clear,1,0,2,63,0,1,Crew,0
FL21572,N26717,B6,EWR,MIA,Boeing 787,6,394.1,39.8,10.4,2745,2738,3172,207,149,100,6818,7,3,20,1087,166,3975,146,11563,82,61,8,8,0,Clear,96,89,5,9,0,Clear,0,1,0,87,0,0,None,0
FL21573,N82854,AS,BOS,CLT,Boeing 787,6,349.9,29.4,10.47,2206,3251,2716,195,119,98,2300,7,6,21,727,119,3006,55,11334,99,41,6,1,1,Foggy,90,46,6,9,0,Clear,1,0,0,80,0,0,None,0
FL21574,N92248,WN,DFW,IAH,Airbus A320,11,336.0,39.7,14.89,2449,3088,3170,185,87,89,5923,9,4,9,224,50,3036,76,2415,54,77,21,9,0,Clear,58,26,24,7,0,Cloudy,1,0,0,68,1,1,Maintenance,0
FL21575,N57976,AA,LAX,ORD,Airbus A330,3,350.1,41.3,12.68,2782,2815,3025,183,163,100,1948,4,1,19,1741,234,1466,94,12004,65,47,22,7,0,Cloudy,62,86,17,10,0,Clear,1,0,0,81,0,0,None,30
FL21576,N34241,UA,BOS,IAH,Boeing 777,6,352.9,37.5,11.09,2586,3374,3138,195,169,74,8485,9,3,20,1594,211,3489,46,1405,57,52,6,8,0,Cloudy,53,20,7,8,0,Clear,0,1,1,78,0,0,None,90
FL21577,N46606,WN,CLT,JFK,Airbus A330,17,368.3,35.7,13.57,2300,3431,3182,204,179,65,8631,1,6,8,541,101,1702,51,996,37,54,8,9,0,Clear,44,81,9,10,0,Clear,0,0,1,59,1,1,Maintenance,0
FL21578,N20448,AA,EWR,LAX,Airbus A330,13,396.1,28.3,12.2,2292,2836,2687,204,215,75,8082,12,5,16,2448,322,4956,134,1789,35,85,6,7,0,Cloudy,36,21,8,8,0,Clear,1,0,0,68,1,1,Maintenance,0
FL21579,N23680,AA,SEA,JFK,Boeing 737,20,375.6,38.0,11.75,2398,3253,2968,185,199,71,6696,7,1,17,2415,317,4244,47,8813,83,28,16,8,0,Cloudy,75,80,23,8,0,Clear,1,0,0,58,1,1,Maintenance,0
FL21580,N96895,UA,SEA,LAX,Airbus A330,17,339.6,28.1,12.4,2356,2692,2787,230,120,73,5187,2,2,15,955,134,878,53,5117,31,43,33,2,1,Rainy,35,82,20,7,0,Clear,1,0,0,62,1,1,Maintenance,0
FL21581,N54332,AS,LAX,ATL,Boeing 787,6,356.0,40.1,9.48,2553,3100,3108,187,148,85,1849,7,2,13,1942,265,3251,14,13828,85,64,6,7,0,Cloudy,71,73,20,3,1,Rainy,1,0,0,82,1,1,Maintenance,0
FL21582,N99321,AS,DEN,CLT,Boeing 777,8,368.8,39.8,15.27,2177,3255,3578,214,116,69,3376,8,0,17,1334,186,1048,130,9875,73,27,21,10,0,Clear,96,77,24,9,0,Cloudy,0,0,0,73,1,0,None,30
FL21583,N65271,UA,ATL,BOS,Embraer E175,12,344.1,35.1,14.72,2411,2750,3179,195,193,85,5169,12,0,16,945,149,2448,54,5212,34,43,5,1,1,Foggy,27,76,9,10,0,Clear,1,0,2,60,1,1,Maintenance,0
FL21584,N34771,AA,ATL,LAS,Boeing 777,17,418.3,27.2,17.19,2700,2943,3201,201,150,76,1813,12,4,21,1742,239,4963,165,13800,40,68,34,3,1,Rainy,48,38,19,7,0,Cloudy,0,0,0,66,1,1,Maintenance,0
FL21585,N82002,DL,SFO,EWR,Boeing 737,10,386.0,14.6,11.82,2719,2758,3228,205,180,65,5899,4,4,10,2559,342,1824,119,9073,50,63,38,4,1,Rainy,59,65,5,8,0,Clear,4,0,2,69,1,0,None,0
FL21586,N56484,DL,MCO,MIA,Airbus A330,9,403.8,35.7,15.98,2508,3265,2973,176,149,79,9752,7,4,7,192,43,2029,127,8676,73,46,12,10,0,Clear,96,74,17,9,0,Clear,3,0,1,71,0,0,None,15
FL21587,N17370,WN,DFW,EWR,Embraer E175,1,312.2,47.4,7.45,2628,3406,3269,202,146,94,6802,8,0,19,1369,195,1821,12,8566,78,40,7,7,1,Cloudy,73,88,22,10,0,Clear,0,1,0,76,0,0,None,0
FL21588,N83121,AS,DEN,LAX,Embraer E175,8,338.5,41.5,18.43,2313,2399,2758,191,131,67,8893,10,3,6,860,131,2747,36,8003,62,74,24,10,0,Clear,60,39,22,7,0,Clear,1,0,3,71,1,0,None,0
FL21589,N46033,AS,MIA,DEN,Boeing 787,9,425.4,33.3,13.94,2583,2688,2989,201,109,85,4640,7,6,15,1707,232,1259,173,4435,82,28,14,3,1,Foggy,76,88,8,7,0,Clear,0,0,1,74,0,0,None,0
FL21590,N37366,UA,CLT,MIA,Embraer E175,2,345.5,25.5,10.93,2607,3277,2874,207,112,77,4923,2,4,10,651,115,558,121,13775,36,36,23,7,0,Clear,30,25,11,1,1,Foggy,0,0,0,83,0,0,None,0
FL21591,N39783,B6,IAH,LAS,Boeing 737,23,412.3,39.4,13.63,2536,3646,3080,207,115,63,3294,6,2,19,1219,178,4098,74,7095,90,73,11,7,0,Clear,77,83,24,10,0,Clear,0,1,0,53,1,1,Maintenance,0
FL21592,N21278,B6,EWR,DEN,Airbus A330,10,329.3,32.3,16.54,2457,2873,2820,215,191,72,5906,11,6,20,1600,230,2217,31,1711,57,73,22,8,0,Clear,59,89,6,8,0,Clear,1,1,0,75,1,1,Maintenance,0
FL21593,N76218,AS,CLT,LAS,Boeing 777,8,393.5,30.8,13.88,2307,2661,2850,177,155,69,5462,4,1,21,1911,256,376,140,4383,52,20,18,9,0,Clear,53,53,5,8,0,Cloudy,1,0,0,82,1,0,None,0
FL21594,N70966,WN,BOS,ATL,Airbus A320,3,324.0,48.1,16.6,2606,3116,3071,197,139,72,9606,5,1,19,945,141,582,84,12482,55,22,9,10,1,Cloudy,62,33,14,7,0,Cloudy,0,0,1,79,0,0,None,0
FL21595,N83842,WN,DEN,ATL,Embraer E175,1,344.6,49.4,19.14,2430,3103,2902,205,142,96,6780,5,4,22,1197,167,2177,52,7063,72,83,19,9,0,Cloudy,52,72,17,8,0,Cloudy,1,0,2,75,0,0,None,30
FL21596,N23618,AA,LAS,DEN,Boeing 737,9,392.8,45.8,7.49,2755,2814,2891,191,144,80,1983,6,5,10,627,103,3222,139,14914,99,62,15,9,0,Cloudy,77,44,7,9,0,Cloudy,0,0,0,74,1,0,None,0
FL21597,N13247,WN,PHX,LAX,Boeing 777,6,310.3,51.3,12.6,2417,2821,3050,210,127,81,7369,5,1,18,369,83,4158,32,6988,53,74,21,7,0,Cloudy,68,71,14,7,0,Clear,0,1,0,79,1,1,Maintenance,0
FL21598,N32224,B6,CLT,MCO,Airbus A330,19,412.8,47.8,11.74,2414,2386,2916,192,163,60,1062,9,3,14,469,80,3452,101,10824,74,29,8,9,0,Clear,52,52,33,3,1,Rainy,2,0,1,62,1,0,None,15
FL21599,N15794,NK,SEA,IAH,Embraer E175,12,322.9,35.6,18.17,2197,2702,3081,186,146,88,8529,9,2,18,1872,256,2152,9,6647,62,66,19,8,0,Cloudy,56,63,23,7,0,Clear,1,0,0,63,1,1,Maintenance,0
FL21600,N45995,AS,DEN,CLT,Boeing 737,2,319.5,40.5,10.79,2487,2755,2760,193,203,60,2024,6,6,20,1334,199,3497,7,6466,80,29,7,7,0,Clear,84,88,16,8,0,Clear,1,1,1,86,0,0,None,30
FL21601,N99258,DL,BOS,DEN,Boeing 787,1,383.6,40.1,18.05,2404,2731,3064,205,162,93,5920,7,5,10,1749,247,2385,141,5258,73,82,27,2,1,Rainy,98,26,6,9,0,Clear,0,0,0,87,1,1,Maintenance,0
FL21602,N11751,WN,JFK,IAH,Boeing 777,17,404.9,26.3,9.9,2359,3328,3113,198,176,78,1760,10,0,18,1415,194,1512,118,10220,53,48,10,9,0,Cloudy,70,78,9,8,1,Cloudy,0,1,0,64,0,0,None,0
FL21603,N91316,AS,CLT,DFW,Boeing 777,21,373.3,37.6,14.7,2515,2624,3078,197,209,78,6974,6,0,10,933,146,2495,79,9227,97,23,24,7,0,Clear,89,64,13,9,0,Clear,0,0,0,53,1,0,None,15
FL21604,N83825,B6,MCO,SFO,Embraer E175,2,305.8,53.8,10.49,2475,2892,2458,213,116,77,4668,1,4,14,2441,321,4250,30,2768,30,32,17,3,1,Foggy,29,72,24,8,0,Cloudy,2,1,0,80,0,0,None,30
FL21605,N10095,NK,CLT,EWR,Embraer E175,0,329.8,35.1,5.87,2555,2859,2685,195,138,100,2544,10,3,15,528,88,743,111,13471,59,63,17,7,0,Cloudy,54,41,17,8,0,Clear,0,0,0,85,0,0,None,60
FL21606,N93134,AS,CLT,MCO,Boeing 737,17,423.8,19.2,17.09,2340,2919,2689,215,170,86,2806,3,3,12,469,84,2475,175,5137,50,89,24,9,0,Cloudy,73,74,21,10,0,Clear,3,0,1,55,1,1,Maintenance,0
FL21607,N78111,UA,CLT,PHX,Airbus A330,19,415.3,36.8,21.61,2625,2761,2880,192,148,66,8937,9,2,6,1769,240,1436,140,8547,71,62,16,5,1,Rainy,61,81,9,8,0,Clear,0,0,0,53,1,0,None,15
FL21608,N92911,DL,CLT,SFO,Embraer E175,7,340.1,45.1,12.3,2149,2981,2581,229,98,92,8720,1,4,17,2291,296,2200,54,6180,32,31,6,7,0,Clear,35,35,23,9,0,Cloudy,1,0,0,74,1,1,Maintenance,0
FL21609,N53817,NK,DEN,ORD,Embraer E175,11,338.5,39.2,15.66,2433,3388,3367,192,125,74,5354,2,4,7,886,134,3784,1,4301,38,34,12,8,0,Clear,25,64,15,7,0,Clear,0,1,1,67,1,1,Maintenance,0
FL21610,N58477,UA,EWR,SEA,Boeing 787,8,414.7,36.0,13.56,2778,2591,2909,191,191,94,1495,6,3,21,2395,311,3946,173,9719,97,21,14,8,0,Clear,85,28,32,3,1,Rainy,0,1,0,77,1,0,None,0
FL21611,N68218,AA,EWR,ORD,Airbus A320,12,353.8,45.2,12.71,2266,3517,3127,192,105,94,5473,7,2,13,717,117,4749,87,3214,75,45,6,8,0,Clear,91,60,6,8,0,Clear,0,0,1,71,0,0,None,15
FL21612,N72224,WN,EWR,CLT,Boeing 737,19,342.0,33.4,16.68,2887,2827,3059,182,109,74,4349,1,3,12,528,92,329,30,8020,32,83,22,9,0,Clear,37,73,28,4,1,Snowy,2,0,0,56,1,1,Maintenance,0
FL21613,N64169,WN,ATL,EWR,Airbus A330,12,328.1,51.4,15.09,2832,2784,2966,220,147,73,5270,8,6,22,744,124,2194,3,12102,90,41,24,3,1,Rainy,91,64,7,8,0,Clear,1,0,0,69,0,0,None,30
